0.0,0.0,0.0,1.0,0.0,0.7830102215835344,-0.06132064322363912,-0.31510919738664045,5.326822654411153,-1.2379852165113217,0.6459553264762309,-0.2579893949653984,1.6420730795009097,-1.3273065821296226,1.0,0.0,-0.5887777411347282,1
0.0,0.0,0.0,1.0,0.0,0.9809984746897847,0.0067091704100441,-0.31510919738664045,-0.1758689355527637,-0.14608252679929137,-0.18204886666825326,-0.21131956195849416,-0.1588559585533481,0.13411994986457984,1.0,1.0,1.0773631019169332,1
0.0,1.0,0.0,0.0,0.0,-2.140016351548744,-0.06132064322363912,-0.3369780590150337,-0.1127295675177118,-1.1294848343630268,0.17727370771520212,-0.18020633995389135,-0.17909111628429483,-0.9984311628582,1.0,1.0,1.4732153197198745,0
0.0,1.0,0.0,0.0,0.0,-1.7116417675552205,0.05206237949916625,-0.34609008469353086,-0.1567357937239601,-1.1031437011247125,-0.6351077648039144,-0.09353379294106924,0.025508811884166423,-1.2380092828572495,1.0,1.0,-0.010023906998982103,1
0.0,0.0,0.0,1.0,0.0,0.8586057364059209,-0.14068875912960288,-0.3916502130860167,-0.22752841849053343,-0.9400795429827665,-0.08831254291604751,-0.11353514994402819,-0.057680169898614526,-0.16353771437666356,1.0,1.0,0.9323670595332215,0
0.0,0.0,0.0,1.0,0.0,1.0565939895121712,-0.07265894549591966,-0.42080869525720765,-0.21604853339325128,-0.1492183759943288,0.474105399597187,-0.14687074494895977,-0.19707792315624745,-0.2811487914671061,1.0,1.0,1.4791858268542448,0
0.0,0.0,0.0,1.0,0.0,0.8334072314651254,-0.015967434134516973,-0.5009945212279827,-0.23709498940493523,-0.3931874433682402,0.4116145170957165,-0.19576295095619275,-0.24429329119512314,0.40636781349986345,1.0,1.0,0.6223574656517971,0
0.0,0.0,0.0,0.0,1.0,1.9133431574992183,0.0974155885882884,-0.46819122878539293,-0.14525590862667792,0.46540806623300585,-1.1819029866917812,-0.16687210195191873,0.03675056617913682,0.1740496365310881,1.0,1.0,-0.2888758333730539,0
0.0,0.0,1.0,0.0,0.0,0.333036919069329,-0.0046291318622364375,-0.43356553120710367,-0.20648196247884948,1.3233764059952444,0.5209735614732899,-0.18687345895487767,-0.2577833963490876,0.6169061613778161,1.0,1.0,-1.3920598541176201,1
0.0,0.0,0.0,1.0,0.0,0.4878277351342157,-0.09533555004048073,-0.24950261250146086,-0.27344795887966206,-0.9463512413728413,0.38036907584498125,-0.12242464194534329,-0.15660760769435403,-0.26445092249747537,1.0,1.0,1.2895163836324273,0
0.0,0.0,1.0,0.0,0.0,-0.25372826740919485,-0.07265894549591966,-0.2239889406016688,-0.23518167522205488,0.17377409109452563,0.13040554583909925,-0.0979785389417268,-0.08690873106553756,0.35627420659097125,1.0,1.0,1.4347912766312163,1
0.0,0.0,1.0,0.0,0.0,-0.8188947353670368,0.05206237949916625,-0.5429098393490697,-0.2141352192103709,0.25154315113145365,0.4584826789718194,-0.22909854596112436,-0.29825371181098104,0.2822227876821741,1.0,1.0,0.4586519084548538,1
0.0,0.0,1.0,0.0,0.0,0.10625037460216946,-0.04998234095135859,-0.2713714741298541,0.17809418828010298,-1.237358046672314,-1.5412255610752366,2.3310751504176213,-0.45114157022257845,-1.3273065821296226,0.0,0.0,-0.9828437651938622,1
0.0,0.0,0.0,1.0,0.0,1.0997914265535351,-0.10667385231276127,0.27535006657997607,-0.16438905045548152,-0.9532501096019237,-0.150803425417518,-0.10242328494238434,-0.03969336302666188,-0.20709737255830896,1.0,1.0,0.7207409412034202,0
0.0,0.0,0.0,1.0,0.0,0.8766046685064891,-0.11801215458504181,-0.5429098393490697,-0.25048818868509776,1.132716774936969,-0.150803425417518,-0.14020362594797348,-0.07566697677056716,1.2202074271936045,1.0,1.0,1.3471742283726287,0
0.0,0.0,0.0,1.0,0.0,0.4230315795721701,-0.07265894549591966,-0.5009945212279827,-0.24666156031933703,1.7053228379508023,-0.36952151417266477,-0.13353650694698715,-0.03519666130867373,-0.7784548890408908,1.0,1.0,-0.49153379847196504,0
0.0,0.0,0.0,1.0,0.0,0.3906335017911473,-0.027305736406797513,0.31908778983676245,0.021202425283913435,1.2663039506455633,-0.010198939789209379,-0.19798532395652155,-0.1700977128483185,0.36571213253032775,1.0,1.0,-0.8191865705101927,1
0.0,0.0,1.0,0.0,0.0,-0.08093851924373999,0.0974155885882884,-0.22763375087306767,-0.043850256934018825,1.8282481263962693,-1.1819029866917812,-0.15131549094961733,0.05248902219209538,2.187231838826132,1.0,1.0,-1.374162536701634,0
0.0,0.0,0.0,1.0,0.0,1.3913741265827402,-0.11801215458504181,0.1313800608597208,-0.18926213483292623,-0.6641248138194734,0.25538731084204025,-0.15576023695027486,-0.1588559585533481,0.6553838594382695,1.0,1.0,1.0176629893908316,0
0.0,0.0,1.0,0.0,0.0,0.3402364919095563,-0.14068875912960288,0.16236094816661117,-0.14908253699243865,0.3224133429392994,-0.11955798416678275,-0.1290917609463296,-0.06667357333459084,0.11742208089494911,1.0,1.0,-1.1819548941900362,1
0.0,0.0,1.0,0.0,0.0,0.1350486659630786,-0.0046291318622364375,-0.07455171947431523,-0.1127295675177118,0.4534918392918636,-0.650730485429282,-0.1535378639499461,-0.01945820529571517,-0.31890049522453207,1.0,1.0,0.30015940822123194,1
0.0,0.0,0.0,1.0,0.0,0.8730048820863755,-0.09533555004048073,0.3026861436154676,-0.28875447234270496,1.9737515290460055,-0.29140791104582664,-0.12686938794600083,-0.041941713885655964,0.1203260581070588,1.0,1.0,-1.6680641203990327,0
0.0,0.0,0.0,1.0,0.0,0.9737989018495575,-0.12935045685732235,-0.5009945212279827,-0.2332683610391745,-0.6290033028350543,0.31787819334351075,-0.12242464194534329,-0.14086915168139547,0.5987563038021305,1.0,1.0,0.7158519284349032,1
0.0,0.0,1.0,0.0,0.0,-0.5489107538585136,0.029385774954605176,-0.5101065469064798,-0.21604853339325128,-0.743775383373424,-0.5413714410517086,-0.20687481595783663,-0.09590213450151387,0.2524570212580498,1.0,1.0,1.162289635070412,1
0.0,0.0,1.0,0.0,0.0,0.3690347832704654,0.018047472682324636,0.11862322490982476,-0.15290916535819937,1.5372413210967966,0.05229194271226112,-0.22243142696013804,-0.212816379169206,-0.9519675274644449,1.0,1.0,-1.3744876844014,1
0.0,0.0,0.0,1.0,0.0,0.937801037648421,0.029385774954605176,-0.28230590494405067,-0.1758689355527637,1.4707613181620032,-0.8382031329336935,-0.14909311794928856,0.012018706730201945,-0.19112549789170563,1.0,1.0,0.10810679055997804,0
0.0,0.0,1.0,0.0,0.0,0.1746463165843287,-0.0839972477682002,-0.3697813514576235,-0.20074201993020838,-0.033191955777944204,0.3022554727181431,-0.1690944749522475,-0.18808451972027115,0.6444939448928582,1.0,1.0,1.6069461947959471,0
0.0,0.0,1.0,0.0,0.0,-0.7540985798049913,-0.16336536367416396,-0.5556666752989657,-0.2619680737823799,-0.10970667613685729,0.13040554583909925,-0.14020362594797348,-0.12063399395044876,-0.6187361423748577,1.0,1.0,0.14796563982852667,1
0.0,0.0,1.0,0.0,0.0,-0.8152949489469232,-0.11801215458504181,0.10039917355283041,-0.15482247954107972,-1.0630048314282334,0.2710100314674079,-0.1535378639499461,-0.16335266027133627,0.6742597113169825,1.0,1.0,-0.2653831165562233,1
0.0,0.0,1.0,0.0,0.0,0.25384161782682885,-0.06132064322363912,-0.42080869525720765,-0.24092161777069596,-0.07270365563541571,0.19289642834056975,-0.18242871295422014,-0.183587818002283,-0.15482578274033448,1.0,1.0,0.01671283869590479,1
0.0,0.0,0.0,0.0,1.0,1.898944011818764,-0.027305736406797513,0.2644156357657795,0.08434179331896532,0.79843525074598,-0.24453974916972374,-0.0890890469404117,-0.02170655615470925,-0.555574638011472,1.0,1.0,-0.9512361064818409,0
0.0,0.0,1.0,0.0,0.0,0.282639909187738,-0.03864403867907805,0.21156588683049588,9.201283874743883,-1.2473927640964337,0.02104650146152587,-0.30910397397296013,0.36051308987428426,-1.3273065821296226,1.0,0.0,-1.1294141090596204,1
0.0,0.0,1.0,0.0,0.0,-0.8008958032664686,-0.10667385231276127,-0.5429098393490697,-0.24666156031933703,0.21516730046901958,-0.025821660414577004,-0.1535378639499461,-0.10939223965547835,1.8779582657364497,1.0,1.0,1.6891390587861095,1
0.0,0.0,1.0,0.0,0.0,-0.9088893958698779,-0.10667385231276127,3.233113601820157,0.18957407337738516,-1.2266961594091867,-1.353752913570825,1.0865462702335087,-0.45114157022257845,-1.3273065821296226,0.0,0.0,0.38893593768060286,0
0.0,0.0,0.0,1.0,0.0,0.9629995425892166,-0.015967434134516973,2.3948072393984177,0.18957407337738516,-1.2417482355453664,-1.7911890910811186,5.789087538929191,-0.45114157022257845,-1.3273065821296226,0.0,0.0,1.6115865113536658,0
0.0,1.0,0.0,0.0,0.0,-1.3336641934432878,0.14276879767741055,-0.5556666752989657,-0.2868411581598246,-1.045444075936024,-0.47888055855023814,-0.09575616594139802,-0.03294831044967965,-0.6877056011624629,1.0,1.0,0.48795790614085405,1
0.0,1.0,0.0,0.0,0.0,-1.1752735909582877,-0.11801215458504181,0.11862322490982476,-0.09742305405466892,-0.36684631012992586,0.1616509870898345,-0.1046456579427131,-0.09590213450151387,0.0012629924105614437,1.0,1.0,-1.5543587403199586,0
0.0,0.0,1.0,0.0,0.0,-0.6749032785624911,-0.0046291318622364375,-0.2786610946726518,-0.1127295675177118,-1.2335950276382692,0.08353738396299637,-0.21354193495882295,-0.20607132659222377,0.6227141158020355,1.0,1.0,-0.5681404982888096,1
0.0,0.0,0.0,1.0,0.0,1.020596125311035,-0.04998234095135859,-0.5101065469064798,-0.25240150286797813,-0.6478183980052789,0.3959917964703489,-0.18020633995389135,-0.21956143174618825,-0.5875183873446785,1.0,1.0,0.21938880236734876,0
0.0,0.0,1.0,0.0,0.0,-0.5705094723791955,-0.07265894549591966,-0.12375665813819993,-0.20074201993020838,0.02513483924975184,0.4584826789718194,-0.14909311794928856,-0.19707792315624745,0.5508406798023207,1.0,1.0,-1.1651210410880124,1
0.0,0.0,1.0,0.0,0.0,-0.9160889687101053,0.029385774954605176,-0.094598175967009,0.007809226003750911,-0.6164599060549046,0.05229194271226112,-0.2335432919617819,-0.22855483518216457,-0.7036774758290663,1.0,1.0,-1.615501002163285,1
0.0,0.0,1.0,0.0,0.0,0.3546356375900109,-0.0839972477682002,-0.3916502130860167,-0.23135504685629416,0.6472873195451763,0.44285995834645175,-0.15131549094961733,-0.19258122143825931,-0.8009607124347409,1.0,1.0,-0.43236325938424985,1
0.0,0.0,1.0,0.0,0.0,-0.9376876872307871,-0.027305736406797513,-0.5101065469064798,-0.20648196247884948,0.06401936926821586,0.48972812022255463,-0.13353650694698715,-0.19482957229725337,2.1226183458566914,1.0,1.0,0.15190364263277178,1
0.0,0.0,1.0,0.0,0.0,-0.08453830566385362,-0.16336536367416396,-0.10735501191690502,-0.2237017901247727,-0.5775753760364406,0.11478282521373162,-0.13798125294764468,-0.1161372922324606,-1.0441688039489276,1.0,1.0,-0.00953405824170131,0
0.0,0.0,1.0,0.0,0.0,-0.9700857650118099,-0.027305736406797513,-0.06179488352441919,-0.16247573627260117,-1.1426554009821839,-0.11955798416678275,-0.19576295095619275,-0.1476142042583777,-0.9585014761916917,1.0,1.0,-0.5899287349563898,1
0.0,0.0,0.0,1.0,0.0,0.4986270943945566,0.0974155885882884,0.14778170708101568,0.12260807697657254,0.08785182315050027,0.38036907584498125,-0.26243414096605594,-0.3319789746958922,0.15299580174329283,1.0,1.0,-1.6226661238510447,0
0.0,0.0,1.0,0.0,0.0,0.2862396956078516,0.0974155885882884,-0.21487691492317162,-0.03811031438537774,0.2546790003264911,-1.1194121041903107,-0.12464701494567205,0.06597912734605986,0.5973043151960757,1.0,1.0,-0.3650336559123962,1
0.0,0.0,1.0,0.0,0.0,-0.8728915316687416,0.08607728631600786,-0.42080869525720765,-0.21222190502749055,-0.6365293409031441,0.17727370771520212,-0.2646565139663847,-0.296005360951987,-0.7298132707380535,1.0,1.0,1.1081928805804577,1
0.0,0.0,1.0,0.0,0.0,-0.1745329661666947,0.12009219313284947,-0.3916502130860167,-0.13568933771227612,0.2634593780725959,-1.025675780438105,-0.23576566496211065,-0.06442522247559676,-1.015855026130858,1.0,1.0,-0.6093178616128079,1
0.0,0.0,1.0,0.0,0.0,0.09185122892171489,-0.07265894549591966,-0.20029767383757616,-0.23709498940493523,1.7868549170217753,0.099160104588364,-0.09575616594139802,-0.08016367848855532,-0.28913472880040775,1.0,1.0,-1.3642219502410784,1
0.0,0.0,1.0,0.0,0.0,0.09905080176194218,-0.04998234095135859,0.1313800608597208,-0.3385006410975943,-0.7563187801535736,-0.150803425417518,-0.18242871295422014,-0.12288234480944284,0.10362818913742808,1.0,1.0,1.6706829552648876,0
0.0,0.0,0.0,1.0,0.0,0.6498181240393296,-0.0839972477682002,-0.17296159680208464,-0.16438905045548152,0.777738646058733,0.4116145170957165,-0.15576023695027486,-0.19258122143825931,2.2039297077957625,1.0,1.0,-0.732946664191457,0
0.0,1.0,0.0,0.0,0.0,-1.1140772218163557,0.029385774954605176,-0.3916502130860167,-0.3174541850859104,0.34436428730456137,0.48972812022255463,-0.13131413394665836,-0.20607132659222377,0.004892963925698559,1.0,1.0,0.4464417317328374,1
0.0,0.0,1.0,0.0,0.0,-0.3653216464327178,-0.07265894549591966,-0.2786610946726518,-0.18160887810140477,-0.025038747870846905,0.4584826789718194,-0.14242599894830224,-0.19033287057926523,0.7955007599225622,1.0,1.0,-1.670407970391251,1
0.0,0.0,0.0,1.0,0.0,1.5713634475884224,-0.11801215458504181,-0.1164670375954022,-0.21030859084461018,0.004438234562504856,-0.2132943079189885,-0.12020226894501451,-0.044190064744650044,0.5210749133781962,1.0,1.0,0.5920792891355157,0
0.0,0.0,1.0,0.0,0.0,-0.7181007156038548,-0.10667385231276127,-0.11828944273110163,-0.18352219228428515,0.2785114542087755,0.11478282521373162,-0.16242735595126118,-0.14536585339938363,3.5884008436690578,1.0,1.0,-0.5736826932710128,0
0.0,0.0,0.0,1.0,0.0,0.6570176968795569,-0.0046291318622364375,-0.5556666752989657,-0.22178847594189235,1.0944594147575126,-0.4476351172995029,-0.18687345895487767,-0.0824120293475494,1.0960624013759153,1.0,1.0,1.6764069819878158,0
0.0,0.0,0.0,1.0,0.0,1.4885683599258084,-0.0046291318622364375,0.0347925886676508,0.08242847913608498,1.3265122551902817,-0.2132943079189885,-0.20465244295750787,-0.14536585339938363,1.4626895244047637,1.0,1.0,-0.09395548638265269,0
0.0,0.0,0.0,1.0,0.0,1.2329835240977398,-0.027305736406797513,-0.35520211037202803,-0.24474824613645668,0.3431099476265464,0.5053508408479223,-0.18020633995389135,-0.24204494033612906,-0.12288203340712787,1.0,1.0,0.1853493421467416,0
0.0,0.0,1.0,0.0,0.0,0.09545101534182854,-0.03864403867907805,0.5159075444923013,-0.23518167522205488,2.0634368160240757,-0.35389879354729714,-0.1690944749522475,-0.07791532762956124,-0.0952942498920858,1.0,1.0,-0.039836520056302796,1
0.0,0.0,0.0,1.0,0.0,1.6181606710498997,-0.0046291318622364375,0.2662380409014789,-0.2811012156111835,-0.03256478593893672,0.44285995834645175,-0.2002076969568503,-0.25553504549009354,0.6669997682867083,1.0,1.0,-0.9912161033273932,0
0.0,0.0,0.0,1.0,0.0,1.3445769031212627,0.0067091704100441,-0.46819122878539293,-0.22561510430765308,0.05022163281005121,0.5678417233493928,-0.18909583195520646,-0.2712735015030521,0.654657865135242,1.0,1.0,0.5981794806205364,0
0.0,0.0,1.0,0.0,0.0,0.048653791880351176,-0.06132064322363912,-0.11828944273110163,-0.18926213483292623,-0.9814727523572605,0.48972812022255463,-0.15576023695027486,-0.20831967745121785,0.26334693580346114,1.0,1.0,-1.3793992207961934,1
0.0,0.0,0.0,1.0,0.0,0.6354189783588751,0.029385774954605176,0.0675958811102406,-0.05150351366554026,-0.19374743456386018,0.38036907584498125,-0.11797989594468573,-0.17459441456630667,0.17187165362200585,1.0,1.0,0.9583989450664434,0
0.0,0.0,1.0,0.0,0.0,-0.11693638344487642,-0.027305736406797513,0.15507132762381343,-0.007497287459291973,-0.27841536282987056,-0.5726168823024439,-0.12242464194534329,0.0030253032942256265,-0.5200009171631282,1.0,1.0,-0.7963848804246273,1
0.0,0.0,1.0,0.0,0.0,-0.6497047736216957,-0.07265894549591966,1.9246267143879636,0.1245213911594529,-1.2317135181212466,-0.8382031329336935,4.45121899273127,-0.45114157022257845,-1.3273065821296226,0.0,0.0,-0.030466592205244683,0
0.0,0.0,1.0,0.0,0.0,0.016255714099328387,-0.06132064322363912,0.7054376786050424,0.06329533730728136,0.41147146007836216,0.20851914896593737,-0.18242871295422014,-0.18583616886127707,-0.898969943343443,1.0,1.0,0.608121973108288,1
0.0,0.0,1.0,0.0,0.0,-0.20333125752760386,-0.04998234095135859,-0.3916502130860167,-0.17778224973564405,-0.41827423692853954,-0.47888055855023814,-0.14020362594797348,-0.02845160873169149,-0.36899410213342426,1.0,1.0,-0.860870840727327,1
0.0,0.0,1.0,0.0,0.0,-0.2249299760482857,-0.06132064322363912,0.06395107083884174,-0.06489671294570279,0.7206661907090519,-0.10393526354141512,-0.17798396695356258,-0.12737904652743098,-0.8496023307375783,1.0,1.0,-0.6088533035802878,1
0.0,0.0,1.0,0.0,0.0,-0.14213488838567193,0.0067091704100441,-0.4463223671569997,-0.15290916535819937,2.4616896637938286,0.3335009139688784,-0.21131956195849416,-0.2487899929131113,1.828590653130585,1.0,1.0,-0.19803837095480087,1
0.0,0.0,0.0,1.0,0.0,0.7542119302226252,-0.15202706140188343,1.6038834105048634,0.10156162096488858,0.5180903327096344,0.2866327520927755,-0.12686938794600083,-0.1363724499634073,0.04554864489523425,1.0,1.0,-0.9707685273549205,1
0.0,0.0,0.0,1.0,0.0,1.1645875821155807,-0.14068875912960288,0.03114777839625193,-0.14525590862667792,1.0311152610177567,0.1616509870898345,-0.10909040394337065,-0.09590213450151387,0.4796932381056332,1.0,1.0,1.5693503112634337,0
0.0,1.0,0.0,0.0,0.0,-1.6540451848334021,-0.0046291318622364375,-0.11828944273110163,0.0058959118208705506,-0.8497670861656887,-0.6194850441785468,-0.16242735595126118,-0.03069995959068557,-0.28405276867921575,1.0,1.0,0.24513331477407296,1
0.0,0.0,0.0,1.0,0.0,1.1753869413759215,-0.03864403867907805,-0.04174842703172542,-0.12420945261499397,0.5745356182203081,0.2710100314674079,-0.1046456579427131,-0.1251306956684369,0.2713328731367628,1.0,1.0,-0.5802683805385271,0
0.0,0.0,1.0,0.0,0.0,-0.5777090452194228,0.07473898404372732,-0.5884699677415556,-0.22178847594189235,-0.5361821666619466,-0.3226533522965619,-0.08686667394008293,-0.03069995959068557,0.21325332889456894,1.0,1.0,0.33220322823899934,1
0.0,0.0,1.0,0.0,0.0,-0.07733873282362634,-0.10667385231276127,-0.3369780590150337,-0.21796184757613163,-0.7042636835159524,-0.08831254291604751,-0.10020091194205556,-0.048686766462638205,-0.9352696584948141,1.0,1.0,-1.0372226373281146,1
0.0,0.0,1.0,0.0,0.0,-0.22852976246839934,-0.11801215458504181,-0.34609008469353086,-0.1758689355527637,0.42840504573156424,0.349123634594246,-0.14020362594797348,-0.1611043094123422,0.29746866804575,1.0,1.0,0.6692037563759378,1
0.0,0.0,1.0,0.0,0.0,0.22144354004580605,-0.15202706140188343,-0.439032746614202,-0.267708016331021,0.19635220529879505,0.2710100314674079,-0.13798125294764468,-0.14536585339938363,-0.43215560649681006,1.0,1.0,1.1931253857773578,1
0.0,1.0,0.0,0.0,0.0,-2.010424040424653,0.13143049540513002,-0.1274014684095988,0.13217464789097436,-0.8986863336082725,-1.2443938691932517,-0.22687617296079557,-0.023954907013703328,-0.19765944661895243,1.0,1.0,-0.8935050813108973,0
0.0,0.0,1.0,0.0,0.0,-0.16373360690635377,-0.06132064322363912,-0.5884699677415556,-0.2332683610391745,2.218974936097932,-0.41638967604876764,-0.11575752294435697,-0.01046480185973885,2.3382386538558357,1.0,1.0,1.4038667382004621,1
0.0,0.0,1.0,0.0,0.0,0.29343926844807894,-0.0839972477682002,-0.6103388293699488,-0.24666156031933703,-0.24015800265041404,-0.150803425417518,-0.1602049829509324,-0.09815048536050795,0.9987791647702405,1.0,1.0,-0.12146042716849963,1
0.0,1.0,0.0,0.0,0.0,-1.8088360008982887,-0.07265894549591966,-0.35520211037202803,-0.24092161777069596,-0.79959349904509,-0.18204886666825326,-0.09353379294106924,-0.03069995959068557,-1.2496251917056882,1.0,1.0,-0.31956739894882036,0
0.0,0.0,1.0,0.0,0.0,-0.9196887551302189,-0.15202706140188343,-0.42080869525720765,-0.22178847594189235,-0.28029687234689304,0.19289642834056975,-0.14242599894830224,-0.13412409910441322,1.3690362593142262,1.0,1.0,-0.021685901520150593,1
0.0,0.0,0.0,1.0,0.0,0.585021968477284,0.029385774954605176,-0.35520211037202803,-0.15864910790684045,-0.46405763517608595,-0.041444381039944626,-0.22909854596112436,-0.2038229757332297,-1.1320141146152458,1.0,1.0,1.0738794858228105,0
0.0,1.0,0.0,0.0,0.0,-2.1112180601878348,-0.03864403867907805,-0.35520211037202803,-0.13568933771227612,-0.7462840627294539,-0.10393526354141512,-0.18909583195520646,-0.14086915168139547,-0.7603050314652052,1.0,1.0,-1.7217853883756562,0
0.0,0.0,1.0,0.0,0.0,-0.09173787850408091,-0.0839972477682002,-0.46819122878539293,-0.21987516175901198,1.0292337515007342,-0.30703063167119427,-0.14242599894830224,-0.053183468180626366,2.164726015432282,1.0,1.0,0.9760934820480438,1
0.0,1.0,0.0,0.0,0.0,-2.2912073811935167,0.04072407722688571,-0.6103388293699488,-0.22752841849053343,-0.8121368958252397,0.224141869591305,-0.23798803796243945,-0.26452844892606986,-0.6013122791021996,1.0,1.0,1.2034284412707106,0
0.0,0.0,1.0,0.0,0.0,-0.7684977254854458,-0.15202706140188343,-0.3916502130860167,-0.2600547595994996,-0.24203951216743647,-0.025821660414577004,-0.10909040394337065,-0.06442522247559676,0.6118242012566242,1.0,1.0,-0.16423942880638237,1
0.0,0.0,0.0,1.0,0.0,1.3913741265827402,-0.04998234095135859,-0.26772666385845517,-0.15099585117531902,0.39704655378119,-0.29140791104582664,-0.09353379294106924,-0.01496150357772701,-0.5824364272234867,1.0,1.0,1.6852407944951362,0
0.0,0.0,0.0,1.0,0.0,0.7938095808438753,-0.03864403867907805,-0.2786610946726518,-0.1950020773815673,0.9834503532531879,-0.4007669554234,-0.16464972895158997,-0.06442522247559676,0.07023245119816662,1.0,1.0,-0.19852048991411397,0
0.0,0.0,1.0,0.0,0.0,-0.11333659702476277,-0.04998234095135859,-0.24950261250146086,-0.22944173267341378,0.4001824029762275,-0.4632578379248705,-0.13131413394665836,-0.01945820529571517,-0.2404931104975704,1.0,1.0,-0.5561894470531759,1
0.0,0.0,1.0,0.0,0.0,0.27904012276762435,-0.09533555004048073,-0.2987075511653456,5.896990280909501,-1.2367308768333065,0.14602826646446687,-0.3291053309759191,1.8871433231312644,-1.3273065821296226,1.0,0.0,0.8513833427957375,0
0.0,0.0,0.0,1.0,0.0,1.0709931351926258,-0.14068875912960288,0.22432272278039192,0.021202425283913435,-0.5794568855534631,0.08353738396299637,-0.10686803094304188,-0.0824120293475494,0.22196526053089802,1.0,1.0,0.250586653692085,0
0.0,0.0,1.0,0.0,0.0,-0.3293237822315814,-0.015967434134516973,-0.4463223671569997,-0.19691539156444765,-0.7299776469152592,0.5522190027240251,-0.14687074494895977,-0.21956143174618825,0.28585275919731123,1.0,1.0,-0.7972652144298551,1
0.0,0.0,0.0,1.0,0.0,1.0961916401334213,-0.04998234095135859,-0.46819122878539293,-0.20648196247884948,0.8705597822318407,-0.041444381039944626,-0.1846510859545489,-0.14536585339938363,0.34683628065161476,1.0,1.0,0.09331771777698195,0
