6.7716,3.7136,359.38,5.5678,5.9304,5.4433,6.7716,0,4.899,0,0,200,6.1129,6.7739,3.9442,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6052,4.6052,4.6052,0,0,1.1519,0,-0.1786,0,1,19.483,3,0,0,0,0,0,3.4012,0,8,9.31,0,9.2712,4.5755,0,0,2,1,0,0,10.05,-1
5.9167,2.7327,200.72,1,5.3956,5.4407,5.9167,0,5.4422,0,-20.34,0,6.4402,5.9167,4.6052,6.8877,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0444,-0.0851,0,0,0.3967,4.6052,4.5888,4.6052,-1.628,7.5,1.1921,0,0,0.779,1,0,3,0,0,0,0,0,4.382,0,3.3,7.8911,0,7.9824,4.4069,0,0,1,1,0,0,10.05,-1
7.6004,0,130.96,3.7773,4.7593,5.1648,5.2983,0,5.0106,0,-116.67,0,1.5041,1.5041,0.36167,7.0996,1,0,0,0,1,0,0,0,0,0,8.9946,13.103,15.729,9.8824,0,8.7704,46.379,0,0.24526,1.69,2.0775,-5.31,21.29,0,1,0,0.0695,1,19.977,5.6369,1.403,1.4038,0,0,0,2.3026,0,2,5.1071,0,2.9957,2.2256,2.9957,0,2,0,1.8908,3.238,1,1
8.7479,1.4905,0,1.5004,4.4674,4.7484,0,0,5.566,0,-56.537,0,0,0,0,6.8887,1,0,0,8.0508,0,1,0,0,0,0,50,23.745,50,50,0,6.0917,0,26.255,0,0,0,0,0,0,1,0,0,0,0,6.9063,1.5363,1.5857,0,1,1,0,0,6.5,4.4378,0,5.3105,0.83351,4.0943,2.3026,1,0,2.0937,7.4561,1.0311,-1
7.1622,3.7136,0,5.5678,6.3082,6.4841,6.9078,0,5.4183,0,-200,0,6.291,7.1677,3.3754,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6052,4.6052,4.6052,0,0,1.0555,0,0,0.2373,1,12.139,3,0,0,0,0,0,3.6889,0,8,9.0431,0,8.9503,4.5539,0,0,1,1,0,0,10.05,-1
5.123,3.7136,464.35,1,5.8743,5.2286,5.123,0,6.2981,0,0,200,6.9935,5.123,4.6052,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6052,4.6052,4.6052,12.713,1000,1.4137,1,-5.1038,0,1,6.866,3,0,0,0,0,0,3.4012,0,8,9.095,0,9.1934,4.501,0,0,2,1,0,0,10.05,-1
4.6052,3.1504,0,5.5678,4.5366,4.3377,4.2195,0,0,2.3234,0,33.683,2.3684,4.2239,2.1353,6.874,1,0,0,0,1,0,0,0,0,0,0,0,0,0.2232,-0.5723,0,50,0,4.6052,4.6052,4.4001,23.445,369.99,0,0,-1.5039,0,1,19.928,3,0,0,0,0,0,2.3026,0,2.4,7.7788,0,7.7545,4.6107,0,0,1,1,0,0,10.05,-1
6.6292,0,0,4.1867,4.6052,4.4543,4.6052,0,4.6052,0,0,28,4.1705,5.0949,3.2803,6.8438,1,0,0,0,1,0,0,0,0,0,6.5686,5.8713,6.4163,7.8256,-3.3666,0,38.928,0,2.1841,2.3504,2.3382,0.244,77.78,0,0,-0.3678,0,1,0,4.2959,0.2936,0.9698,0,-1,1,2.3026,0,2.5,7.4793,0,7.4634,4.2745,0,0,2,0,2.1804,2.9114,4.2139,-1
7.5815,3.7136,0,2.9846,4.1217,4.1615,3.7136,0,4.6052,0,-5,0,0,0,0,6.7852,1,0,0,0,1,0,0,0,0,0,46.842,19.431,31.822,31.487,0,0.6449,0,27.412,0,0,0,0,0,0,1,0,0,0,0,5.2893,0.17086,1.0104,0,0,0,2.3026,0,8,9.1736,0,9.1735,4.432,0,0,0,0,2.2403,5.5273,9.8039,-1
9.0528,0,700.45,1,4.6913,4.9261,0,0,5.0938,0,-57.667,0,6.8459,6.6846,4.6052,7.0518,1,1,0,4.9542,0,1,6.6985,3.8916,0,4.6052,50,46.879,50,50,0,3.1441,0,3.2558,2.2785,1.9019,1.3588,5.861,9.53,1.5316,0,0,4.9211,1,20,6.9999,0.99682,1.2836,0,0,0,4.0943,1,8,7.2231,0,7.807,2.5999,0,2.3026,0,0,2.0221,8.3583,4.8388,1
4.6052,3.7136,0,5.5678,4.526,6.1082,0,0,4.8177,0,-200,0,0,4.0943,0,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6052,4.6052,4.6052,0,0,0,1,0,0.0713,0,0,3,0,0,4,1,1,0,0,8,8.9872,0,8.9872,4.6151,0,0,0,1,0,0,10.05,-1
4.6052,3.7136,0,5.5678,3.7712,3.7328,3.3124,0,3.7905,0,0,3.277,0,3.3593,0,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2529,4.4849,-29.693,1000,0,1,-0.62259,0,0,0,3,0,0,0,0,0,2.9957,0,3,7.9947,0,7.9972,4.6036,0,0,2,1,0,0,10.05,-1
8.218,0.4522,0,1.2005,4.382,4.3631,4.382,0,4.382,0,0,3,3.8571,3.5968,3.2862,6.9453,1,1,0,7.6399,0,1,0,0.8541,0.4034,3.8394,45.341,45.021,45.262,45.887,-1.2735,0,0,1.6137,0.23838,0.16884,0.60808,-1.305,2.33,0,1,-0.6507,0,1,0,6.3022,1.2129,1.4723,0,0,0,2.9957,0,4.5,6.6475,0,6.6755,2.8976,0,0,1,0,2.2014,6.8924,2.8178,-1
4.6052,3.7136,0,4.8139,4.8387,4.746,4.1776,0,4.7007,0,0,22.353,5.0658,4.1776,4.3067,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6052,4.6052,4.6052,0,0,1.0778,1,-0.5679,0,1,0,3,0,0,0,0,0,3.6889,0,3.2,8.0201,0,8.0503,4.5648,0,0,1,1,0,0,10.05,-1
7.837,2.9291,917.91,1,6.2554,6.1714,6.5035,0,5.7038,0,0,83.937,7.0111,6.9911,4.6052,7.3906,1,0,0,0,1,0,0,0,0,0,2.7944,4.9449,2.8595,2.4617,0,0.8719,0,3.6399,3.6458,3.6832,3.7355,-5.588,102.49,1.3045,0,0,0.293,1,0,6.0985,0.742,1.7579,0,0,0,5.4806,0,6,8.041,0,8.1512,3.9658,0,0,0,0,0,2.4585,5.9971,-1
4.6052,0,30,5.5678,0,0,0,0,0,0,0,0,0,0,0,6.9375,1,0,0,0,1,0,0,0,0,0,50,0,0,0,0,0,50,0,4.6052,0,0,-100,1000,0,1,0,0,0,0,3,0,0,0,7,49,0,0,8,9.2103,0,9.2013,4.6151,0,0,0,1,0,0,10.05,-1
8.7,1.7777,61.72,1.5613,5.0129,5.117,5.2983,0,4.8363,0,-33,0,3.8603,0,3.1184,7.0273,1,0,0,6.0527,0,1,0,0,0,0,29.015,46.916,38.966,34.733,0,7.7037,0,18.489,0.79791,0.65261,0.23415,-1.229,1.23,0,1,-0.34876,0,1,0,6.9094,1.6695,1.6687,0,0,0,2.3026,0,6,3.9008,0,2.9957,0.60103,3.6889,0,1,0,1.9212,5.9722,1,-1
7.5084,1.9837,0,2.1458,3.655,3.6593,3.6376,0,3.6636,0,-0.333,0,0,0,0,6.8906,0,0,0,6.6338,0,1,0,0,0,0,46.983,46.032,46.46,46.49,-0.06,0,0,26.895,0,0,0,0,0,0,1,0,0,0,0,5.6025,0.36147,1.4868,0,0,0,0,0,7.5,8.646,0,8.6441,4.3416,0,0,1,0,2.3026,6.0207,7.5344,1
8.4386,0.70572,130.24,1.3021,4.6052,4.7593,4.6052,0,4.6052,0,-33.333,0,0,0,0,7.0977,1,1,0,9.0202,0,1,0.2881,1.2419,0.48571,4.6052,45.223,45.471,45.356,37.981,0,12.907,0,24.018,0,0.2881,0.21664,-1.935,4.18,0,1,-0.61667,0,0,0,6.5856,1.5417,1.5676,0,0,0,2.3026,0,4.7,4.4457,0,4.3531,1.0346,3.4012,0,0,0,2.0898,6.2893,1,1
8.7152,1.0352,229.37,1.8933,4.8256,4.8068,5.5294,0,0,0,0,4.667,0,3.2189,0,7.127,1,0,0,0,1,0,0,0,0,0,23.185,50,47.035,46.931,0,0.2119,0,26.815,0,0.04276,0.27533,-0.557,0.9,0,0,-0.2685,0,0,20,6.851,1.0498,1.5502,0,0,0,0,0,8,8.0271,0,7.9743,3.5563,0,0,0,0,2.0721,6.9665,5.4615,-1
7.5153,2.1356,139.33,1.6936,3.6889,3.8781,4.382,0,3.6889,0,-16.667,0,0,0,0,7.1006,1,0,0,0,1,0,0,0,0,0,21.949,44.761,44.443,34.583,0,16.819,36.242,0,0,0,0.86177,-4.931,19.42,0,1,-1.4647,0,0,0,5.5491,0.42131,1.3998,0,0,0,2.3026,0,6.1,8.366,0,8.358,4.2692,0,0,1,0,2.2815,6.0027,6.5401,-1
8.1838,0,0,2.2001,4.8336,4.4754,5.0239,0,5.0106,0,0,75.667,0,2.7081,0,6.8848,1,0,97.138,0,0,1,0,0,0,0,22.569,23.169,27.746,39.833,-20,0,0,27.431,0,0.14021,0.06995,0.1402,0.02,0,1,0,0.0398,0,0,6.3882,1.6994,1.6603,0,0,0,0,0,3.5,2.9957,0,2.9957,0.5,4.6052,0,2,0,2.1752,6.3035,1,1
8.7835,0,261.08,1.4898,4.7593,4.9399,5.0106,0,5.2983,0,-46.18,0,0,3.3142,0,7.1699,1,0,0,6.4395,0,1,0,0,0,0,42.502,31.886,50,44.337,0,12.87,0,32.437,0,0.05133,0.42096,-0.961,0.98,0,1,-0.1861,0,0,20,6.8248,1.2272,1.4105,0,0,0,0,0,7.5,6.9107,0,6.8821,2.6653,0,2.3026,2,0,2.0157,6.8182,3.1093,1
8.5344,2.4632,0,5.5678,6.9078,6.9078,6.9078,0,6.9078,0,0,200,8.1734,8.5139,4.2063,6,1,1,90.402,0,0,0,80.931,48.738,0.56799,4.3698,0,0,0,0.4236,-0.8835,0,50,0,4.5759,4.5822,4.1218,55.901,582.08,0,1,0,0.1208,1,19.875,6.6259,0.3772,1.4831,0,0,0,4.6052,1,8,9.7019,0,9.61,4.4158,0,0,0,0,0,0.80072,10,-1
7.3827,0,0,1.8179,3.8602,3.699,4.3099,0,3.5264,0,0,14.143,0,0,0,6.9375,1,0,0,0,1,0,0,0,0,0,20.604,46.194,32.785,38.161,-13.033,0,0,25.59,0,0,0.73961,-1.4788,1.98,0,1,-0.7078,0,0,0,5.4103,1.4913,1.3912,0,0,0,0,0,1.5,2.9957,1,2.9957,0.5,4.6052,0,1,0,2.3016,5.6052,1,-1
8.5376,0.32372,0,2.2891,5.0647,5.0647,0,0,6.1633,0,0,0,3.7377,5.2987,2.9737,6.9014,1,0,0,1.9665,0,1,0,0,0,0,50,10.26,32.072,32.092,-0.0404,0,39.74,0,0.80142,0.43347,0.57713,-0.475,1.54,0,1,-0.1623,0,1,20,6.6495,1.4854,1.5136,0,0,0,2.9957,0,5.2,2.9957,1,4.5748,0.5,3.6889,2.3026,1,0,1.9518,5.7532,1,-1
7.3096,0,32.02,1.0965,3.0758,3.2834,0,0,4.1744,0,-10,0,0,0,0,6.9385,0,0,0,9.3367,0,1,0,0,0,0,50,22.645,50,50,0,3.9758,0,27.355,0,0,0.16603,-0.336,0.1,0,1,-0.15789,0,0,0,5.3552,1.4113,1.4164,0,0,0,0,0,1.5,2.9957,1,2.9957,0.5,4.0943,2.3026,0,0,2.3026,5.5386,1,-1
8.7149,2.0044,0,2.1896,4.8572,4.8663,4.8442,0,4.8598,0,-2.333,0,2.8931,0,2.8028,6.7754,1,0,0,0,1,0,0,0,0,0,46.976,46.662,46.771,46.831,-0.1187,0,0,0.3261,0.29906,0.26832,0.48076,-0.42,0.3,0,1,-0.2006,0,1,0,6.2453,0.6445,0.84622,0,0,0,2.3026,0,8,7.583,0,7.5533,3.2408,0,0,1,0,2.0482,6.8182,4.3677,1
4.6052,3.7136,10.56,1,0,3.7025,0,0,0,0,-81.1,0,4.0072,0,4.6052,6.8945,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1696,-0.1696,0,0,0.2064,4.295,4.295,3.8392,73.33,1000,0,1,0,15,1,20,3,0,0,4,4,16,2.9957,0,8,9.2028,0,9.2103,4.6077,0,0,1,1,0,0,10.05,-1
8.1621,0,22.47,1.8908,4.2905,4.3438,4.9904,0,4.2767,0,-8,0,0,0,0,6.9658,1,0,0,0,1,0,0,0,0,0,22.848,47.626,46.656,43.846,0,5.343,0,27.152,0,0,0.61011,-1.224,1.34,0,1,-0.5216,0,0,0,6.3407,1.1344,1.618,0,0,0,0,0,5,7.3681,0,7.3095,3.4872,0,0,0,0,2.2055,6.6599,3.9064,-1
6.5432,3.7136,333.6,5.5678,5.7014,5.0184,6.5992,0,4.8283,0,0,200,4.1966,6.2992,2.5025,6.9561,1,0,0,0,1,0,0,0,0,0,0,1.1739,0.1634,0.1618,0,0.1634,0,1.1739,4.5132,4.4416,4.4587,-15.087,46.88,1.013,0,-4.3039,0,1,20,3,0,0,0,-1,1,4.382,0,2.5,7.7945,0,7.4986,4.5858,2.3026,0,1,0,0,0.41175,4.6407,-1
7.9462,1.1529,199.11,1,4.2485,4.1871,4.0943,0,4.382,0,0,8.333,0,3.912,0,7.0967,1,1,0,3.6645,0,1,0,0.612,0.25316,3.1826,46.08,34.112,38.707,39.58,-1.8643,0,0,11.967,0,0.74666,0.93155,-0.889,2.1,1.0247,1,-0.4253,0,0,0,6.2126,1.3132,1.7665,0,-1,1,2.3026,0,3.8,6.8725,0,6.8827,3.2735,2.9957,0,1,0,2.2358,6.5619,3.126,1
4.6052,3.675,37.42,1,5.0709,5.0609,4.4735,0,5.1258,0,0,3.143,5.7838,4.4735,4.6052,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6052,4.6052,4.6052,0,0,1.0748,1,0,0.1222,1,6.6864,3,0,0,0,0,0,2.3026,0,8,9.1242,0,9.1498,4.5807,0,0,2,1,0,0,10.05,-1
4.6052,0,55.05,1,3.851,3.9937,4.8726,0,0,2.3476,-14.433,0,5.4353,3.0819,4.6052,6.9111,0,0,0,0,1,0,0,0,0,0,0,3.8174,0.3571,0.2854,0,0.1266,0,3.8174,4.6052,4.327,4.2494,16.094,530.59,1.0928,0,0,1.3016,1,19.817,3,0,0,0,0,0,4.7005,0,1,6.6472,0,6.8241,4.3575,0,0,2,1,0,0,10.05,-1
7.0041,3.7136,90.73,5.5678,6.1191,5.8335,6.2146,0,0,0,0,200,0,5.8772,0,7.084,1,0,0,0,1,0,0,0,0,0,1.2022,50,0.977,1.0186,-0.1242,0,50,0,0,3.8376,3.9835,-15.49,1000,1.101,0,-1.1309,0,0,20,5.0702,0.22743,1.4458,0,0,0,0,0,7,8.7614,0,8.6825,4.5238,0,0,0,0,0.90072,1.3441,7.8636,-1
8.9785,1.0065,0,1.0853,5.8503,5.5879,5.6276,0,5.591,0,0,160.33,5.4931,6.0957,3.7013,7.0088,1,1,0,6.9371,0,1,2.1742,2.8011,0.82845,4.2477,27.527,27.517,21.652,27.951,-17.997,0,0,34.81,1.1083,1.0687,1.3875,-2.177,6,1.0883,0,-1.5007,0,1,20,7.1045,1.2422,1.5351,0,0,0,2.9957,1,8,7.4832,0,7.5334,2.9519,0,0,1,0,1.4634,5.4797,4.3988,-1
7.3181,0,322.62,2.6427,4.1054,3.843,3.4657,0,4.3175,0,0,28,0,0,0,7.4082,1,0,0,0,1,0,0,0,0,0,46.104,19.788,24.613,25.038,-1.2132,0,0,26.316,0,0,2.5082,-27.869,117.21,1.8925,1,-10,0,0,15.716,5.4976,1.6273,1.6194,0,0,0,0,0,1.5,2.9957,1,2.9957,0.5,3.4012,0,0,0,2.2858,5.4768,1,-1
4.6052,0,0,1,6.5454,5.8861,0,0,6.9078,0,0,200,7.6509,0,4.6052,6,1,0,0,0,1,0,0,0,0,0,0,0,0.9738,3.2826,-20,0,50,0,4.5949,3.9103,3.2281,43.398,1000,1.0682,1,-4.0219,0,1,20,3,0,0,4,1,1,5.7038,0,2,2.9957,1,7.6009,0.5,3.4012,0,0,0,2.3026,6.5182,2.582,-1
4.6052,0,20,1,0,0,0,0,0,0,0,0,0,0,0,6.9219,0,0,0,0,1,0,0,0,0,0,50,50,50,0,0,20,50,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,6.8459,0,6.8459,4.5539,0,0,2,1,0,0,10.05,-1
8.2983,2.2554,97.45,2.1084,6.451,6.2791,6.2146,0,6.8024,0,0,200,5.9739,5.5837,3.6364,7.0732,1,0,0,0,1,0,0,0,0,0,7.0345,3.5236,5.3744,6.2141,-2.0667,0,0,9.234,2.2888,2.2527,2.571,-7.22,47.05,0,1,-0.9119,0,1,0,6.3462,0.7604,1.4196,0,0,0,3.912,0,7.5,8.1648,0,8.1556,3.8684,0,2.3026,1,0,0,2.7335,5.8953,-1
8.1216,1.0033,343.03,1,4.2293,4.1795,4.2627,0,4.2485,0,0,6.667,0,3.978,0,7.1787,1,0,0,0,1,0,0,0,0,0,46.415,46.676,46.51,46.507,0,0.0062,0,0.5495,0,1.1651,1.1982,-0.228,6.61,1.2749,1,-0.1038,0,0,4.1732,6.0054,0.8112,1.2048,0,0,0,3.912,0,5,7.3634,0,7.3985,3.4826,0,0,2,0,2.2372,7.238,4.0305,1
8.7307,0.23663,378.99,1.1727,4.7958,4.8891,4.8598,0,4.7622,0,-23.667,0,2.8076,6.4659,0.9469,7.1064,1,0,0,0,1,0,0,0,0,0,46.985,46.642,46.864,41.863,0,9.1849,0,19.968,0.26869,1.3022,0.8992,2.522,10.78,1.0348,0,0,1.3694,1,5.4942,6.7936,1.1895,1.4412,0,0,0,2.3026,0,7.5,7.1953,0,7.1777,2.9325,0,0,1,0,2.0385,6.8136,3.9025,-1
4.6052,3.5611,0,5.5678,3.2445,3.621,4.3432,0,0,0,-23.453,0,0,4.3432,0,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6052,4.6052,4.3456,40.8,166.46,0,0,0,0.606,0,20,3,0,0,0,0,0,0,0,8,9.3673,0,9.3607,4.6151,0,0,1,1,0,0,10.05,-1
8.4911,2.1595,31.08,2.0519,4.2485,5.386,0,0,5.3471,0,-200,0,0,4.2645,0,6.9209,1,0,0,1.3041,0,1,0,0,0,0,50,22.5,50,21.922,0,20,40.752,0,0,0.91936,0.84768,0.144,0.21,0,1,0,0.543,0,20,6.5532,0.8157,1.4401,0,0,0,0,0,8,8.1999,0,8.2238,3.7689,0,2.3026,1,0,1.7123,4.766,6.0648,-1
9.0341,0,555.18,1,5.2558,5.0272,5.1648,0,0,0,0,78.333,4.4653,5.5947,3.3692,7.3428,1,0,0,1.6584,0,1,0,0,0,0,46.908,50,41.14,49.919,-8.8601,0,0,31.1,0.0245,0.75634,0.82125,-0.296,1.43,1.0903,0,-0.73064,0,1,20,7.1147,1.4469,1.467,0,0,0,3.4012,0,8,2.9957,0,4.7545,0.5,0,2.3026,1,0,1.9723,7.459,1.5757,-1
6.7287,2.4028,0,5.5678,4.8929,5.2113,4.6052,0,5.2983,0,-100,0,4.3014,0,3.0273,6.793,1,0,0,0,1,0,0,0,0,0,7.3605,4.1234,6.4332,4.9764,0,2.2893,0,7.3465,2.1943,1.0118,2.1653,-10.689,78.91,0,1,-0.4665,0,1,0,4.8315,0.5016,1.4999,0,0,0,2.3026,0,2.5,7.4251,0,7.4169,4.221,0,0,2,0,1.8589,2.118,4.007,-1
4.6052,3.7136,0,5.5678,0,0,0,0,0,0,0,6.667,0,0,0,6.915,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,4.6052,0,0,0,1000,0,1,0,0,0,0,3,0,0,0,1,1,0,0,2.5,7.824,0,7.816,4.6151,2.3026,0,2,1,0,0,10.05,-1
7.2481,0,0,3.7697,4.5918,4.0943,4.6052,0,5.0999,0,0,77.333,2.634,0,4.6052,6.8135,1,0,0,0,1,0,0,0,0,0,13.055,8.4318,14.165,24.047,-20,0,41.568,0,0.03695,0.32435,0.15717,0.324,0.11,0,1,0,0.0471,1,0,5.4398,1.536,1.6393,0,0,0,2.3026,0,1.5,5.0596,0,4.5486,2.4425,3.4012,0,2,0,2.2513,4.7302,1,-1
4.6052,3.5366,90.13,1,0,0,0,0,0,0,0,0,5.5998,0,4.6052,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6052,4.6052,4.6052,0,0,4.4721,1,0,15,1,20,3,0,0,4,6,36,2.3026,0,8,9.1829,0,9.2103,4.588,0,0,2,1,0,0,10.05,-1
7.6952,2.6787,0,2.2076,4.103,3.9814,4.0943,0,4.2883,0,0,13.853,0,0,0,6.915,1,1,0,7.1574,0,1,0,0.60129,0.24879,4.3276,35.63,29.703,35.808,40.373,-10.484,0,0,16.785,0,0,0.79363,-1.577,1.43,0,1,-0.7542,0,0,0,5.9162,1.325,1.6881,0,0,0,0,0,2.8,6.438,0,6.4006,3.1496,2.3026,0,2,0,2.268,6.3703,2.4433,-1
5.5095,0,508.84,1,5.2787,4.5856,5.5095,0,3.9437,0,0,196.12,7.3132,5.4251,4.6052,6.9082,0,1,0,9.2197,0,0,82.588,71.226,0,4.2839,0,0,0,0,0,0,0,0,4.5935,4.5843,4.5872,-2.07,6.55,1.8749,0,-10,0,1,20,4.3294,0.1012,0,3.0724,0,0,2.3026,1,7.5,8.6966,0,8.8892,4.3915,0,0,1,1,0,0,10.05,-1
4.6052,3.7136,8.58,5.5678,0,0,0,1.9863,0,2.9151,0,8.58,0,2.0592,0,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6052,4.6052,4.6052,0,0,1.0242,1,0,1.049,0,20,3,0,0,0,0,0,0,0,4.5,8.4118,0,8.4102,4.6151,0,0,1,1,0,0,10.05,-1
8.0724,0,0,2.7248,4.2195,4.3799,4.6444,0,4.6052,0,-23.667,0,0,3.4714,0,7.4512,1,0,0,0,1,0,0,0,0,0,29.817,31.255,46.093,34.742,0,19.771,0,27.931,0,0.33659,2.5489,-24.646,532.41,2.2721,1,-8.7175,0,0,20,5.6733,0.83143,0.90797,0,0,0,0,0,3.5,5.9133,0,5.6871,2.4484,0,0,0,0,2.1977,6.2616,1.7696,-1
7.3409,0,0,2.1059,3.8359,3.6019,4.3175,0,0,0,0,19.333,0,0,0,6.9033,0,0,0,6.837,0,1,0,0,0,0,19.562,50,31.722,40.147,-18.278,0,0,30.438,0,0,0,0,0,0,1,0,0,0,0,5.395,1.4687,1.4285,0,0,0,0,0,1.5,2.9957,0,2.9957,0.54387,3.912,0,1,0,2.3026,5.4574,1,-1
6.9741,0.59268,988.4,1,3.3967,0,3.912,0,3.6788,0,0,22.803,6.4212,6.807,4.2194,7.2393,1,0,0,0,1,0,0,0,0,0,20.372,4.074,13.169,10.65,0,13.169,0,20.372,3.5781,4.0594,4.0645,-42.062,412.07,3.976,0,0,15,1,20,5.4497,1.1635,0,2.1777,0,0,5.5215,0,2,5.6459,0,6.8367,2.7184,0,0,1,0,2.2905,5.8598,3.1694,1
8.7905,2.8593,0,5.4898,6.9078,6.3944,0,0,6.9078,0,0,200,0,0,0,6,1,0,92.28,0,0,1,0,0,0,0,50,2.1512,7.4382,13.9,-20,0,47.849,0,0,0,0,0,0,0,1,0,0,0,0,7,0.91383,1.6687,0,0,0,0,0,8,8.5756,0,8.5994,3.8105,0,2.3026,0,0,2.085,7.5283,6.6523,-1
6.4229,3.7136,11.74,5.5678,5.9392,5.6951,6.4229,0,5.0869,0,0,164.5,4.9029,6.4623,3.0457,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6052,4.6052,4.6052,2.28,1.5,1.0028,0,-0.5052,0,1,20,3,0,0,0,0,0,4.382,0,8,9.1448,0,9.092,4.601,0,0,0,1,0,0,10.05,-1
9.3088,2.4802,0,2.0991,5.224,5.2426,5.2149,0,5.2257,0,-7,0,0,0,0,6.6611,1,0,0,0,1,0,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.9796,0.83945,0.97372,0,0,0,0,0,8,7.5183,0,7.4759,2.7335,0,0,1,0,1.8359,7.6112,4.1968,-1
5.5779,3.5994,54.78,5.5678,4.7672,4.8789,5.5779,0,4.0765,0,-27.813,0,0,5.5779,0,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6052,4.6052,4.6052,0,0,0,0,0,0.5317,0,20,3,0,0,0,0,0,0,0,3,8.0064,0,7.9141,4.6151,0,0,1,1,0,0,10.05,-1
5.8447,3.3126,0,4.8288,3.5066,3.7297,3.2189,0,3.2189,0,-16.667,0,3.4772,3.1188,4.6052,6.8242,1,0,0,8.839,0,1,0,0,0,0,12.816,12.677,9.7334,8.7528,0,1.6343,0,6.0962,2.2013,1.66,1.4171,2.063,8.17,0,1,0,0.2778,1,0,3.9945,0.15514,1.572,0,0,0,2.3026,0,3.5,8.0526,0,8.0566,4.5083,0,0,1,0,2.2984,2.6766,5.6138,-1
6.6088,1.2585,96.13,1,3.7297,4.3716,3.912,0,3.2189,0,-75,0,3.4062,4.2905,3.1274,7.0088,1,0,0,0,1,0,0,0,0,0,13.832,26.582,15.78,7.639,0,11.049,0,24.609,1.3439,2.0505,2.3631,-6.13,30,0,0,0,0.6125,1,0,4.5539,0.31667,1.281,0,0,0,3.912,0,3,7.7024,0,7.7224,4.3146,0,0,2,0,2.1995,3.1518,4.7548,-1
4.6052,3.7136,3.64,1,0,0,0,0,0,0,0,0,0,0,0,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,1000,0,1,0,0,0,0,3,0,0,4,0,0,2.3026,0,1,6.8968,0,6.9078,4.6043,0,0,2,1,0,0,10.05,-1
4.6052,3.7136,13.33,5.5678,0,0,3.6889,0,0,0,0,11.303,0,0,0,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6052,0,0,-100,1000,0,1,0,0,0,0,3,0,0,0,0,0,0,0,8,9.3237,0,9.3201,4.6151,0,0,1,1,0,0,10.05,-1
4.6052,2.8512,0,5.5678,5.9326,5.4746,0,2.9956,0,0,0,200,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,2.4614,-11.744,0,0,12.547,4.6052,0,0,0,1000,0,1,0,0,0,0,3,0,0,0,0,0,0,0,4.4,8.3894,0,8.3848,4.6151,0,0,0,1,0,0,10.05,-1
9.054,0.46022,485.03,1.6529,5.193,5.1446,5.1874,0,5.193,0,0,17,0,0,0,7.4834,1,0,0,5.3175,0,1,0,0,0,0,46.778,46.842,46.791,46.839,-0.101,0,0,0.1748,0,0,0.63029,-3.869,11.74,0,1,-1.915,0,0,5.7806,7.0925,1.3366,1.4065,0,0,0,0,0,8,6.2274,0,6.1041,1.8911,0,0,1,0,1.904,7.0374,2.1154,-1
6.4085,3.7136,187.32,5.5678,5.3814,4.6882,0,0,6.4085,0,0,200,0,0,0,7.0928,1,0,0,0,1,0,0,0,0,0,50,0,0.931,0.931,0,0.931,50,0,4.6052,4.6052,4.5336,100,1000,0,1,0,0.931,0,13.488,3,0,0,0,1,1,0,0,8,9.3057,0,9.2489,4.6151,0,0,1,1,0,0,10.05,-1
8.6142,1.6746,205.89,1.2251,4.8675,4.7819,4.7875,0,4.7875,0,0,21.333,4.5201,0,3.4947,7.2021,1,0,0,0,1,0,0,0,0,0,44.91,45.401,41.453,43.728,-4.9971,0,0,11.237,0.50543,0.50213,1.1592,-3.1297,2.91,1.205,1,-1.6429,0,1,0,6.3842,0.84629,1.0753,0,0,0,2.9957,0,7,7.286,0,7.3071,3.0844,0,0,1,0,2.0815,6.8137,3.8221,-1
