4.6052,3.7136,0.42,5.5678,0,0,0,0,0,0,-0.42,0,0,0,0,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.6052,0,0,-100,1000,0,1,0,0,0,0,3,0,0,0,5,25,0,0,8,9.3057,0,9.3055,4.6151,0,0,0,1,0,0,10.05,-1
4.9867,3.7136,153.56,5.5678,5.0341,4.9877,4.9867,0,5.7501,0,0,13.93,0,4.9867,0,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6052,4.6052,4.6052,0,0,0,1,0,1,0,20,3,0,0,0,0,0,0,0,1.8,7.4955,0,7.4107,4.6151,0,0,0,1,0,0,10.05,-1
5.7197,3.7136,0,5.5678,5.1775,5.1945,0,0,5.7197,0,-6.103,0,0,0,0,6.6611,1,0,0,0,1,0,0,0,0,0,50,0,0.5733,1.1708,-1.1751,0,50,0,4.6052,4.6052,3.4072,89.213,1000,0,1,0,0.35807,0,0,3,0,0,0,1,1,0,0,8,9.3057,0,9.2775,4.6151,0,0,1,1,0,0,10.05,-1
7.9922,0.49418,159.65,1.3574,4.2627,4.1537,4.4427,0,4.1744,0,0,14.667,3.3885,0,1.7477,7.2002,1,1,0,5.2519,0,1,0,1.7385,0.78534,3.8662,33.797,44.504,40.749,42.774,-4.5779,0,0,12.61,0.00341,0.33403,1.292,-6.801,30.35,1.2823,1,-3.4025,0,1,9.3796,6.2062,1.4166,1.6763,0,0,0,2.3026,0,3.5,6.3064,0,6.2958,2.813,0,0,1,0,2.2416,6.8092,2.3328,-1
8.3873,0,137.43,1,4.0999,4.3567,0,0,4.4998,0,-35.333,0,4.462,4.9344,3.7293,7.0566,1,0,0,0,1,0,0,0,0,0,50,46.698,50,50,0,6.9552,0,9.5014,0.64378,0.58888,0.79613,-0.843,2.03,1.1111,0,0,0.1358,1,19.859,6.3391,1.2584,1.2897,0,0,0,3.4012,0,4.5,2.9957,1,4.6919,0.5,2.3026,2.3026,1,0,2.2028,7.6395,1.0267,1
7.239,1.3993,0,2.8597,4.6052,4.5539,4.6052,0,4.6052,0,0,10,3.2072,5.0421,2.7702,6.8828,1,0,0,0,1,0,0,0,0,0,12.928,12.179,12.697,13.495,-1.6854,0,42.508,0,0.61195,1.4888,1.4076,0.684,12.35,0,0,0,0.0239,1,20,5.4183,0.49022,1.6191,0,0,0,2.3026,0,4.6,8.0895,0,8.0732,4.2748,0,0,2,0,2.1547,3.7557,5.7007,-1
8.7103,1.8857,0,2.3361,4.8572,5.071,4.8442,0,4.8675,0,-61.333,0,0,0,0,6.7432,1,0,0,8.0502,0,1,0,0,0,0,46.754,46.08,46.571,38.085,0,14.232,0,25.643,0,0,0,0,0,0,1,0,0,0,0,6.7,0.90267,1.3395,0,0,0,0,0,8,8,0,7.9845,3.5299,0,0,2,0,1.9483,6.1463,5.4147,1
6.1042,3.7136,0,4.1467,5.8215,6.2166,6.1042,0,5.7078,0,-200,0,6.194,6.1042,4.2796,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5267,4.5734,4.6052,-3.128,5.7,0,0,0,0.46717,1,0,3,0,0,0,0,0,5.2983,0,8,9.2563,0,9.2641,4.5663,0,0,0,1,0,0,10.05,-1
4.6052,3.7136,9.98,5.5678,0,0,0,0,3.911,0,0,9.983,0,0,0,6.9248,0,0,0,0,1,0,0,0,0,0,0,0,1,0.7141,0,1,0,0,4.6052,4.6052,4.2684,100,1000,0,1,0,1,0,20,3,0,0,0,1,1,0,0,8,9.0478,0,9.0419,4.6151,0,0,1,1,0,0,10.05,-1
7.4279,3.1821,447.72,5.5678,6.8441,6.5142,6.9078,0,6.6166,0,0,200,6.1743,7.4484,3.3311,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5555,4.6052,4.6052,0,2.34,1.0666,0,-0.3,0,1,18.176,3,0,0,0,-1,1,4.0943,0,3.5,8.0048,0,7.5054,4.4611,0,0,2,1,0,0,10.05,-1
4.6052,0,0,5.5678,5.2784,4.5852,0,0,0,0,0,196.05,3.5343,5.1749,2.9646,6.8857,1,0,0,0,1,0,0,0,0,0,0,0,0,0.1159,0,0,50,0,4.6052,4.6052,4.6052,28.929,140.34,0,0,-10,0,1,20,3,0,0,4,1,1,4.382,0,1.2,7.0643,0,7.0901,4.5896,0,0,2,1,0,0,10.05,-1
8.9215,0.4683,548.77,1.3477,5.0647,5.0217,5.0752,0,5.0752,0,0,13.333,0,0,0,7.3711,1,0,0,3.909,0,1,0,0,0,0,45.821,45.984,45.792,45.863,-0.1485,0,0,0.4703,0,0.4301,0.69018,-0.949,4.25,0,1,-0.46307,0,0,0,7.1288,1.485,1.6651,0,0,0,0,0,8,6.85,0,6.8119,2.5044,0,0,2,0,1.9752,7.0115,3.0194,-1
7.9121,2.431,0,3.2508,4.6052,4.7593,0,0,4.6052,0,-33.333,0,0,0,0,6.6064,1,0,0,0,1,0,0,0,0,0,50,26.903,27.236,24.463,0,4.8518,36.248,0,0,0,0,0,0,0,1,0,0,0,0,6.0677,1.439,1.5813,0,1,1,2.3026,0,3,5.2407,0,5.5983,1.987,4.382,2.3026,0,0,2.0898,4.9088,1.4927,-1
7.6582,2.0271,253.51,5.5678,6.4107,6.3175,6.7154,0,6.9078,0,0,108.33,3.8987,6.315,2.1717,6.8086,1,0,0,0,1,0,0,0,0,0,1.5672,1.0469,2.0735,2.3616,-0.6384,0,48.953,0,1.2277,3.0329,2.9019,5.498,57.9,0,1,0,0.14474,1,19.94,5.4869,0.51383,1.1402,0,0,0,4.382,0,4.7,8.0878,0,7.8563,4.252,0,0,1,0,0,1.6151,5.3196,-1
4.6052,3.7136,6.67,5.5678,0,0,0,0,0,2.9957,0,6.667,0,0,0,6.915,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,4.6052,0,0,-100,1000,0,1,0,0,0,0,3,0,0,0,0,0,0,0,8,9.3927,0,9.391,4.6151,0,0,0,1,0,0,10.05,-1
6.1221,1.6531,0,5.5678,6.9078,6.9078,5.0486,0,6.9078,0,0,200,4.1909,4.5011,1.7886,6,1,0,0,8.7878,0,1,0,0,0,0,1.9254,0.1694,0.1696,2.5662,-16.865,0,39.985,0,2.8789,1.5961,1.1901,1.748,39.09,0,1,-0.5603,0,1,0,3.9627,0.02287,1.154,0,0,0,2.9957,0,8,10.027,0,10.023,4.599,0,0,0,0,0,0.60751,10,-1
8.3058,2.6097,197.23,1,5.1446,5.3254,5.3468,0,4.3694,0,-67.97,0,5.0396,5.8344,3.8103,7.0469,1,0,0,0,1,0,0,0,0,0,18.279,46.434,21.561,17.634,0,6.7404,35.21,0,1.321,1.6535,1.6416,0.126,2.58,0,0,0,0.4064,1,0,6.1979,0.54633,1.2148,0,0,0,4.382,0,8,8.4928,0,8.5077,4.0113,0,0,2,0,1.7686,4.4779,7.091,-1
4.6052,0.54105,0,5.5678,3.6651,6.9078,0,0,4.7637,0,-200,0,3.7474,0,3.7474,6,1,1,95.346,0,0,0,41.147,0.58516,0.01123,4.6052,0,0,0.3464,1.8757,-1.5436,0,47.526,0,4.5575,3.7172,0.58516,40.734,1000,0,1,0,0.35396,1,20,3,0.00039,0,4,1,1,2.3026,1,8,9.4459,0,9.4494,4.6117,0,0,1,1,0,0,10.05,-1
8.2996,0,1448.8,1,4.2905,4.0194,4.4308,0,4.2341,0,0,34.667,5.7588,6.6168,3.4538,7.8701,1,1,0,7.7412,0,1,5.5922,9.2592,0,4.0579,46.883,46.532,46.66,46.653,0,0.019,0,0.4896,1.9927,2.3553,2.7729,-14.188,115.55,3.0094,0,-10,0,1,17.565,6.4649,1.2844,1.5966,0,0,0,4.9416,1,5,6.5201,0,6.8853,2.6791,0,0,1,0,2.2626,8.8108,3.355,-1
4.8957,3.6003,49.98,1,4.6772,4.5693,4.8957,0,4.3598,0,0,21.98,4.5681,4.7541,4.4192,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9382,4.2978,4.4412,-26.465,236.91,0,0,-0.0918,0,1,0,3,0,0,0,0,0,4.382,0,6,8.6677,0,8.677,4.5836,0,0,2,1,0,0,10.05,-1
6.8108,3.0874,302.42,5.5678,5.9472,5.254,6.8108,0,0,0,0,200,5.4811,6.8108,3.2754,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6052,4.6052,4.6052,0,0,1.0996,0,-10,0,1,20,3,0,0,0,0,0,2.3026,0,6,8.6587,0,8.5355,4.5747,0,0,1,1,0,0,10.05,-1
9.1203,0,0,1.9444,5.4525,5.4525,5.2983,0,0,0,0,0,3.1561,3.1561,4.6052,6.6719,1,0,0,0,1,0,0,0,0,0,44.694,50,38.184,38.635,-0.9028,0,0,32.309,0.25681,0.25872,0.25462,0.008,0,0,0,0,0,1,19.953,7.2987,1.848,1.6177,0,0,0,2.3026,0,8,2.9957,1,2.9957,0.5,4.8675,2.3026,1,0,1.6422,6.2598,1,-1
4.6052,1.3257,0,5.5678,0,0,3.5467,0,0,0,0,3.847,0,3.5616,0,6.0371,1,0,0,0,1,0,0,0,0,0,0,0,0,19.301,-20,0,45.641,0,4.6052,4.6052,2.049,95.793,955.02,0,0,-0.2856,0,0,20,3,0,0,0,0,0,0,0,8,9.0478,0,9.0437,4.6151,0,0,2,1,0,0,10.05,-1
6.6856,0.87899,87.65,2.0641,3.6199,3.9512,3.912,0,0,2.4849,-29.333,0,2.4371,5.603,1.4392,6.9111,1,0,0,0,1,0,0,0,0,0,15.016,43.265,16.014,11.469,0,7.0896,37.52,0,0.38984,2.5967,2.0072,12.806,114.74,0,0,0,2.4675,1,20,4.8243,0.415,1.5547,0,0,0,2.3026,0,3,7.7077,0,7.6959,4.3198,0,0,1,0,2.2721,3.8598,4.7935,-1
4.6052,3.7136,15.42,1,0,0,0,0,0,0,0,0,0,0,0,6.917,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.00025,0.04453,0,7,49,0,0,8,8.994,0,8.9941,4.6095,0,0,1,1,0,0,10.05,-1
6.2,2.6323,0,5.5678,6.891,6.9078,6.2,0,6.9078,0,-64.273,0,6.1612,6.2,2.7879,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6052,4.6052,4.6052,0,0,1.032,1,-0.3401,0,1,19.95,3,0,0,0,0,0,3.6889,0,8,9.1618,0,9.1598,4.5671,0,0,2,1,0,0,10.05,-1
7.8925,2.7268,0,5.3723,6.5023,6.2474,5.9915,0,6.9078,0,0,200,5.2896,6.4279,3.4669,6.5332,1,0,0,0,1,0,0,0,0,0,5.6931,1.332,3.68,5.0516,-3.8655,0,0,29.516,2.0614,2.6062,2.4778,3.15,25.64,0,1,-0.29517,0,1,0,6.0717,0.394,1.6188,0,0,0,4.4998,0,8,9.0451,0,9.0267,4.3575,0,0,2,0,0,2.21,9.0003,-1
8.4129,0,241.69,1,4.5182,4.3108,4.5326,0,4.5326,0,0,34.333,4.104,4.5678,3.4393,7.1396,1,0,0,0,1,0,0,0,0,0,47.44,46.572,47.538,50,-2.4625,0,0,3.4638,0.28461,0.15139,0.51026,-1.033,2.09,0,0,-1.0591,0,1,20,6.507,1.4884,1.4868,0,0,0,2.3026,0,4.5,2.9957,1,2.9957,0.5,3.6889,2.3026,2,0,2.2124,7.8214,1,1
7.6652,3.6729,0,3.7212,4.5884,4.7669,3.8067,0,3.912,0,-38.443,0,0,0,0,6.6777,1,0,0,0,1,0,0,0,0,0,46.398,42.264,21.668,19.003,0,4.5812,38.928,0,0,0,0.8012,-1.517,1.17,0,1,-0.2652,0,0,0,5.3697,0.26519,1.0071,0,0,0,0,0,8,8.698,0,8.694,4.3169,0,0,1,0,2.0871,4.236,7.7232,1
6.9468,3.6276,213.14,5.5678,6.5006,6.4277,6.9078,0,6.4157,0,0,93.563,5.8338,7.1178,3.3212,6.9082,0,1,0,1.9021,0,0,2.5084,1.4938,0.01347,0.34513,0,0,0,0,0,0,0,0,4.604,4.6052,4.6052,0,0,0,0,0,0.3062,1,0,3,0.00456,0.03943,0,0,0,4.2485,0,8,9.0662,0,8.9822,4.5768,0,0,2,1,0,0,10.05,-1
8.8269,0.99693,0,1.7747,5.1648,4.9236,0,0,5.2983,0,0,75,0,0,0,6.8525,1,0,97.466,0,0,1,0,0,0,0,50,33.553,38.683,49.429,-11.317,0,0,29.131,0,0.14908,0.48549,-0.668,0.6,0,1,-0.5124,0,0,0,6.9219,1.1933,1.4883,0,-1,1,2.3026,0,8,7.3429,0,7.4293,2.9538,0,2.3026,1,0,2.0232,7.112,4.008,-1
5.8998,3.7136,0,5.5678,5.586,5.3391,5.2983,0,4.6052,0,0,116.67,0,4.8667,0,6.7578,1,0,0,0,1,0,0,0,0,0,0.8248,2.2977,0.5849,1.0833,-1.3846,0,0,3.3469,0,3.7557,3.65,6.966,565.84,0,0,-0.6551,0,0,0,3.7209,0.13767,1.1316,0,0,0,2.3026,0,3,7.9413,0,7.8766,4.5507,0,0,0,1,0,0,10.05,-1
6.3163,3.5595,518.54,1,5.6365,4.9433,6.3163,0,5.6625,0,0,200,6.2619,6.327,4.5401,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2959,4.4793,4.4793,-11.83,70.76,1.2768,0,0,1.6301,1,20,3,0,0,0,0,0,6.0162,0,6,8.5728,0,8.6027,4.4897,0,0,2,1,0,0,10.05,-1
7.841,0,195.71,1,3.5066,3.7337,0,0,3.912,0,-17,0,5.2407,5.1304,4.6052,6.9688,1,0,0,6.1133,0,1,0,0,0,0,50,46.696,50,50,0,3.4977,0,3.8271,1.9054,1.5785,0.97607,4.567,4.52,1.2546,0,0,3.6175,1,20,5.9679,1.3023,1.5365,0,0,0,3.4012,0,3,5.2541,0,6.1251,1.9985,0,2.3026,1,0,2.298,7.4949,2.0524,-1
9.1527,0,0,5.5678,0,6.9078,0,0,0,0,-200,0,0,0,0,8.3301,1,0,0,0,1,0,0,0,0,0,50,0,50,1,0,20,50,0,4.6052,0,3.9078,-99.576,1000,0,1,-0.9958,0,0,20,3,0,0,0,3,9,0,0,8,9.1591,0,4.0943,4.6151,0,0,1,0,2.3026,0,7.9708,-1
8.5121,2.4923,0,4.1978,5.5215,5.4876,5.5215,0,5.5215,0,0,16.667,0,0,0,6.0566,1,0,0,0,1,0,0,0,0,0,18.899,19.733,19.712,21.58,-3.8681,0,0,8.6973,0,0.08153,0.09567,-0.0268,0.01,0,1,-0.00956,0,0,0,6.0836,0.54825,0.88165,0,0,0,0,0,8,8.0807,0,8.0147,3.7231,0,0,2,0,1.6011,4.4421,5.4995,-1
4.6052,0,0,5.5678,0,0,0,0,3.0277,0,0,13.55,0,0,0,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,1.0128,2.0032,0,1.0128,0,1.026,4.6052,0,0,0,1000,0,1,0,0,0,0,3,0,0,0,0,0,0,0,8,9.1591,0,9.1569,4.6151,0,0,2,1,0,0,10.05,-1
4.6052,3.0194,0,5.5678,5.8719,6.0579,0,2.8296,6.1044,0,-145.09,0,4.6099,2.9957,4.6052,6,1,0,0,0,1,0,0,0,0,0,0,0,0.4137,1.9407,-2.6108,0,0,3.9884,4.2953,2.9968,0.84309,20.021,1000,0,1,0,0.11314,1,5.9309,3,0,0,0,0,0,3.6889,0,8,9.0316,0,9.0458,4.599,0,0,2,1,0,0,10.05,-1
7.8135,0,61.95,1,3.9383,4.0489,3.9512,0,3.9318,0,-12,0,2.9481,3.7008,3.254,6.9854,1,1,0,6.8315,0,1,0.5483,0.6892,0.29209,3.9196,46.572,46.259,46.364,40.808,0,10.059,0,12.877,0.76323,0.80663,0.31338,-1.137,0.92,0,1,-0.3496,0,1,0,6.0251,1.379,1.6724,0,0,0,2.3026,0,3,6.2174,0,6.2657,2.8743,0,0,1,0,2.2583,6.6015,2.3219,-1
4.6052,3.7136,0,5.5678,3.8991,3.9691,4.2039,0,3.6973,0,-7.153,0,1.4656,4.2199,1.654,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6675,4.417,4.5407,-17.153,732.66,0,0,-0.2481,0,1,0,3,0,0,0,0,0,3.4012,0,3,7.9963,0,7.9838,4.6052,0,0,1,1,0,0,10.05,-1
7.7936,0.43479,323.19,1.1941,4.0134,3.8986,3.9318,0,3.912,0,0,12,0,5.334,0,7.1924,1,1,0,5.0821,0,1,0,0.07592,0.03378,0.37214,46.55,43.621,39.967,41.49,-3.4674,0,0,14.559,0,1.5308,1.6549,-1.319,24.08,1.526,0,-0.8196,0,0,8.298,6.0081,1.6946,1.6771,0,0,0,0,0,2.4,2.9957,1,2.9957,0.5,2.9957,0,1,0,2.279,6.9494,1,1
5.9499,3.2606,0,5.5678,5.374,5.8543,5.9499,0,4.8167,0,-200,0,0,3.5322,0,6.707,1,0,0,0,1,0,0,0,0,0,0,2.7679,0.5284,0.588,-0.0863,0,0,2.7679,4.6052,4.0749,3.6991,31.328,829.69,0,1,0,0.5411,0,0,3,0,0,0,0,0,0,0,8,8.9872,0,8.938,4.6151,0,0,2,1,0,0,10.05,-1
5.2773,3.2812,119.79,1,3.9751,4.3097,0,0,4.1756,0,-42.327,0,5.0507,5.3026,4.0679,6.9482,1,0,0,0,1,0,0,0,0,0,50,0,1.2257,0.6055,0,0.9658,50,0,3.7168,4.3096,4.3908,-20.636,1000,1.2907,0,0,2.0513,1,20,3.8586,0.316,0,2.4205,0,0,4.7875,0,1.5,7.0214,0,7.1733,4.3267,0,2.3026,1,0,2.153,1.9928,3.5868,-1
4.6052,3.7136,0,5.5678,0,5.8836,0,0,0,0,-200,0,0.69315,0,4.6052,6.4414,1,0,0,0,1,0,0,0,0,0,0,0,0,0.5203,-0.5203,0,0,1.121,4.6052,4.6052,0.08654,100,1000,0,1,0,0,0,0,3,0,0,4,2,4,2.3026,0,8,9.3056,0,9.3057,4.615,0,0,1,1,0,0,10.05,-1
8.6804,1.5825,2.29,1.0948,4.8929,4.9236,5.0106,0,4.8283,0,-8.333,0,0,0,0,6.917,0,0,0,0,1,0,0,0,0,0,38.243,46.054,43.119,41.781,0,2.5973,0,7.8113,0,0,0.05669,-0.1134,0.01,0,1,-0.0471,0,0,0,6.9085,1.3343,1.7,0,0,0,0,0,7.5,7.3932,0,7.3862,3.1209,2.3026,0,2,0,2.0232,6.5366,4.0235,-1
7.4379,3.7136,0,3.9456,4.3524,4.1769,4.9127,0,3.912,0,0,25,0,0,0,6.7646,1,0,0,0,1,0,0,0,0,0,11.494,33.707,21.328,26.447,-12.669,0,0,25.126,0,0,0,0,0,0,1,0,0,0,0,4.9684,0.719,0.84628,0,0,0,0,0,2,6.046,0,5.7065,3.0965,0,0,1,0,2.2376,4.9202,1.8146,-1
7.8087,0,518.61,5.5678,6.7135,6.9078,6.1355,0,6.2313,0,-200,0,6.3804,6.55,2.68,7.8203,1,0,0,0,1,0,0,0,0,0,4.3291,4.8621,1.8102,0.5919,0,1.8102,0,4.8621,3.2146,4.0294,4.3309,-43.773,564.1,1.1898,0,0,0.5388,1,18.706,6.0127,0.681,1.6596,0,0,0,4.6052,0,6,8.1968,0,8.1713,4.1188,2.3026,0,2,0,0,1.3722,5.8272,-1
5.1551,3.7136,63.09,5.5678,4.0565,3.3633,5.1551,0,0,0,0,57.77,2.7701,5.1551,2.2202,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6052,4.6052,4.6052,0,0,1.045,0,0,1.0921,1,20,3,0,0,0,0,0,2.3026,0,8,9.1032,0,9.0855,4.6134,0,0,1,1,0,0,10.05,-1
7.2621,0,37.523,1,0,0,0,0,0,0,0,0.333,4.0943,0,4.6052,6.9258,1,0,92.114,0,0,1,0,0,0,0,50,50,50,50,0,0,0,27.229,1.3706,0.32503,0.70114,1.384,1.55,0,1,0,1,1,20,5.3147,1.3553,1.4264,0,1,1,2.3026,0,1.5,2.9957,1,4.3136,0.5,2.9957,2.3026,1,0,2.3026,5.5202,1,1
6.2229,0,149.67,5.5678,5.2935,4.7359,6.2229,0,4.1315,0,0,170.13,0,6.2229,0,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6052,4.6052,4.6052,0,0,1,0,-0.4053,0,0,20,3,0,0,0,0,0,0,0,8,8.9872,0,8.9221,4.6151,0,0,1,1,0,0,10.05,-1
4.6052,0,3.4,5.5678,0,0,0,0,0,2.3224,0,3.4,0,0,0,6.9121,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,4.6052,4.6052,4.6052,0,1000,1,1,0,1,0,20,3,0,0,0,0,0,0,0,1.5,7.3132,0,7.3064,4.6151,0,0,2,1,0,0,10.05,-1
7.354,3.6711,0,1,3.8067,3.9921,3.5553,0,3.6889,0,-18.333,0,5.4937,0,4.6052,6.8271,1,0,91.289,0,0,1,0,0,0,0,43.642,38.423,34.201,29.136,0,8.6637,38.633,0,2.6065,1.595,0.89891,4.929,18.36,0,1,0,1.8012,1,6.9474,5.4689,0.593,1.5181,0,0,0,2.3026,0,4,7.6988,0,7.7987,4.0279,0,0,1,0,2.2665,5.7555,4.8533,-1
5.3708,3.1704,71.68,5.5678,0,0,0,0,0,0,0,0,0,0,0,6.9775,1,0,0,0,1,0,0,0,0,0,50,0,50,0,0,20,50,0,4.6052,0,0,-100,1000,0,1,0,0,0,0,3,0,0,0,6,36,0,0,1.5,7.3132,0,7.1585,4.6151,0,0,1,1,0,0,10.05,-1
4.6052,3.7136,6.67,1,0,0,0,0,0,0,0,0,0,0,0,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,1000,0,1,0,0,0,0,3,0,0,4,5,25,2.3026,0,8,9.1569,0,9.1591,4.613,0,0,1,1,0,0,10.05,-1
8.1254,0.99471,0,5.5678,6.9078,6.5158,6.9078,0,4.3175,0,0,200,0,0,0,6.373,1,0,0,0,1,0,0,0,0,0,0,44.586,1.8932,3.6263,-14.053,0,44.586,0,4.6052,0,2.7527,-25.515,1000,0,1,-5.536,0,0,20,3,0,0,0,0,0,0,0,4.1,8.3187,0,6.5803,4.6151,0,0,1,0,2.0314,0,4.2825,-1
4.6052,0,0,4.6305,6.2133,5.6298,3.1082,0,6.9078,0,0,200,7.0901,0,4.6052,6,1,1,97.469,0,0,0,44.01,16.685,0.71788,4.6052,0,0.0067,0.9709,3.4888,-20,0,50,0,4.5896,3.7844,2.8145,44.01,969.29,0,1,0,0.8011,1,20,4.4841,0.59067,0,4,0,0,2.3026,1,1.5,5.6388,0,7.2982,2.9828,3.912,0,1,0,2.294,4.9373,2.4313,1
8.343,3.3773,0,4.2208,5.2983,5.2983,5.2983,0,5.2983,0,0,0,0,0,0,6.2402,1,0,0,0,1,0,0,0,0,0,20.003,20.83,20.83,22.049,-2.4379,0,0,4.0696,0,0,0,0,0,0,1,0,0,0,0,5.8988,0.33145,0.86796,0,0,0,0,0,8,8.8483,0,8.8246,4.1635,0,0,1,0,1.7918,4.4928,8.2454,-1
8.938,1.3183,304.42,1,5.0752,5.0752,5.0752,0,5.0752,0,0,0,5.7911,4.5679,4.5157,7.0771,1,0,0,3.5473,0,1,0,0,0,0,46.598,46.272,45.949,45.373,0,1.1531,0,2.9853,1.4173,1.0813,0.83027,1.336,2.31,1.0406,1,0,0.6739,1,0,7.18,1.4752,1.7239,0,0,0,3.6889,0,8,6.8728,0,7.1579,2.4723,2.3026,0,1,0,1.9459,7.042,3.4575,-1
7.2694,0.15768,0,1,3.6721,3.3081,0,0,4.2485,0,0,24,3.3938,0,4.6052,6.8877,1,0,0,0,1,0,0,0,0,0,50,20.3,36.572,50,-13.428,0,0,29.7,0.67271,0.66976,0.33399,0.67,0.38,0,1,0,0.2524,1,20,5.095,1.088,1.1368,0,0,0,2.9957,0,1.5,2.9957,1,4.1643,0.5,3.6889,2.3026,0,0,2.3026,5.5132,1,-1
7.2912,0.30533,5.07,1.5925,3.434,3.434,3.434,0,3.434,0,0,0,0,0,0,6.9268,0,1,0,9.0095,0,1,0,0.4551,0.21505,4.6052,46.334,46.598,46.577,46.279,0,0.5961,0,1.0416,0,0,0.45514,-0.912,0.73,0,1,-0.4301,0,0,0,5.4236,1.5113,1.545,0,0,0,0,0,1.5,3.7133,0,3.4861,1.3171,0,0,2,0,2.3026,5.4019,1,1
5.903,1.1467,49.79,1,5.1911,5.9481,0,0,5.4056,0,-200,0,7.5182,6.2091,4.6052,6.7539,1,0,0,0,1,0,0,0,0,0,50,0,0.6793,0.5052,0,0.2274,50,0,4.402,4.5001,4.4204,14.173,270.73,1.4157,0,0,3.5893,1,19.7,5.7282,0.31051,0,4,0,0,4.7005,0,8,8.9417,0,9.1626,4.3594,0,2.3026,2,0,2.0299,4.0812,9.4613,-1
8.8114,0,0,1.8967,4.9558,4.9535,4.9416,0,4.9488,0,0,0.667,0,0,0,6.9004,1,1,97.949,0,0,1,0,0.4945,0.23529,4.6052,46.93,46.798,46.523,46.661,-0.2777,0,0,1.0671,0,0,0.49448,-0.984,0.85,0,1,-0.4717,0,0,0,6.9089,1.2515,1.4921,0,0,0,0,0,8,7.1927,0,7.1623,2.8691,0,0,2,0,2.0093,6.8618,3.5963,1
4.6052,3.7136,36.45,3.7178,4.3599,3.9549,4.4776,0,3.5721,0,0,52.123,4.3496,4.4895,4.2251,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3812,4.53,4.5625,-7.243,40.26,1.0074,0,-0.57374,0,1,20,3,0,0,0,0,0,3.6889,0,2,7.5512,0,7.5559,4.566,0,0,1,1,0,0,10.05,-1
4.6052,3.7136,0,2.0045,4.6811,4.9921,4.4844,0,4.8914,0,-78.713,0,0,4.5284,0,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1683,4.441,-35.395,1000,0,1,0,0.0107,0,0,3,0,0,0,0,0,4.4998,0,4.4,8.3588,0,8.369,4.5849,0,0,2,1,0,0,10.05,-1
5.323,2.6528,78.72,5.5678,4.2244,3.5313,5.323,0,0,0,0,68.333,2.4123,5.323,1.6945,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5784,4.5167,4.5167,-8.4688,411.97,1.0269,0,0,1.0544,1,20,3,0,0,0,0,0,2.9957,0,2,7.5852,0,7.4928,4.5996,0,0,0,1,0,0,10.05,-1
7.8092,0.79066,81.82,1.505,3.9448,3.9286,4.0073,0,3.912,0,0,1.667,0,5.5607,0,6.9004,1,1,0,3.2592,0,1,3.6493,1.8566,0.85246,4.6052,43.785,43.588,43.867,44.662,-1.6161,0,0,2.513,0,1.2945,0.61877,3.649,11.14,0,0,0,1.6774,0,5.2,5.474,0.9536,0.96785,0,0,0,0,0,2.5,4.2189,0,3.6055,1.3133,0,0,0,0,2.2751,6.9169,1.1186,-1
5.4312,3.5755,106.64,4.7491,5.4856,5.1041,5.4312,0,5.7226,0,0,153,5.4798,5.4312,4.3624,6.9082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6052,4.6052,4.6052,0,0,1.1148,1,-0.6465,0,1,20,3,0,0,0,0,0,3.6889,0,0.5,5.5614,0,5.6043,3.971,0,0,1,1,0,0,10.05,-1
7.7881,2.2071,128.52,5.5678,6.9078,6.9078,6.9078,0,6.4802,0,-200,0,7.7048,7.7881,4.1557,6.9834,1,0,0,0,1,0,0,0,0,0,0.1075,0,0.0696,0.0286,0,0.0696,0,0.1075,4.6052,4.6052,4.6052,0,0,1.1188,0,0,0.54275,1,7.9368,3,0,0,0,0,0,5.0106,0,8,9.2856,0,9.2675,4.43,0,0,2,1,0,0,10.05,-1
