835.4870267692302,-198.21400194784093
152.9176094243037,-313.51062545918256
-1216.8391840833012,280.62454498256994
1157.7179386332134,258.5541883482359
-2662.612188882619,-3272.233303270933
2726.8308716130346,404.59461075669924
-666.297081797081,-402.2110155346473
969.3243465087627,-254.83487428041758
2300.050880791368,-21.892465025113083
1374.058966016495,119.23029649938603
161.40169406788945,-532.3423943963388
-944.8075630178942,1143.0062529192944
-410.9219149944767,-667.9661283009962
-888.5766608997183,-204.2059580376536
-1089.6739744190006,235.63191513544956
-163.10883053662883,-695.8062018972693
463.8939620501251,1202.9364196358194
544.827054946377,1048.4062022209705
1438.9034060867882,-223.73205113782916
2827.8113743874746,440.9905179952241
9.629379467907622,-965.8496104816878
1036.9093370592725,12.732175279280458
-2566.154677644968,1495.6470138448956
267.93539717080824,212.00964218527645
405.35184070169004,-1300.6618510748954
-51.037377046028965,552.6180760730837
601.1418811006589,-238.60111070209186
-445.387653715744,-366.0078336455685
0.04507298808926199,-565.6745807551667
2836.0728498466024,452.31304094005833
-167.0641320841414,-1668.8257499955332
2284.916266972109,-37.33149963365192
18.02753784350349,1290.2383926957189
-463.9007344536708,95.84241702620187
1337.8779868044055,130.51499221222358
1399.7919351648245,-951.3433147596212
847.2483452861285,-387.8791858602971
1865.6649429599042,-713.8182347648359
695.8448956579001,213.64245838033958
-1213.0823219586955,80.22460925100877
1444.7387069605938,-95.20520220128884
1523.1718124145013,449.7591596159812
671.5449045745519,996.0076875857261
-330.9971882751206,1256.2868174580183
-480.643076924697,414.12223799775677
-2799.4956033128497,1999.4098654575241
-290.76578350553785,164.13516593397435
995.3738243909247,-1116.0405621379473
-1849.866657702001,-3431.7330443418778
1130.8733604057902,932.1190414200647
-4181.349518420128,1179.8380993728745
333.79889273299113,-692.4934608909793
1332.874093953733,-314.3821300899709
2871.982859991724,454.2283703522494
1007.529513001588,-765.2773666665688
3136.3117058561475,613.4049582535794
-93.78817539161196,-1015.3422437452209
-4356.8968454140295,1779.4067662659331
-37.07725475634741,-1810.4849611657241
377.11089306434,458.03445160192183
404.41270869398323,-973.4613659060946
671.2227947407508,-279.5085197902293
1153.3177980132714,-465.39001487747777
-1562.7921318828494,-657.3600740524612
-586.2226283130422,-932.4193582340677
-2918.9201055332787,661.4586193791187
-825.4442075568155,1482.8292480856578
417.38525136940893,-304.5178660712627
1648.9033911754307,227.33040352195547
2882.5452606842973,449.88119589355256
1443.1583596983255,-1338.4801336007715
-953.0205463452045,2075.5913057369053
1485.8353922152166,330.45672076891736
-862.121882581853,101.68399056013165
-3241.7085072563314,547.575087627202
2768.405829171133,397.08675144728545
1573.5703717933143,537.5268293635771
-808.8850216143179,-819.2384679526804
711.6648560506663,-606.5902873691564
304.38051796012513,-245.9907238230139
-554.1725013715211,1084.462164987111
-3008.9628199949148,1059.368633799982
-1817.327993989219,1085.1630354226668
1511.980396151075,-128.96320139441218
-1352.9350476304335,918.2163361624122
1263.7323123463154,-511.0297449961302
589.1132325310207,-38.81679182089618
748.0597627084508,-619.0267509181347
-2697.8129755354616,-4116.541337302973
-2386.797285007,1406.715824357053
1049.478230684275,-392.8093980403911
-254.4759466658733,-1453.6070472052052
-3863.1570974654546,-1733.4746457514004
1342.344371149445,229.48422558869677
488.91704256831287,710.1045349274855
-586.9868549291381,-75.33735045949719
213.83126819069713,-713.1868174477052
-154.54978298971815,-233.01466015948412
539.4729611336414,-369.77804269333853
-3242.6268110967458,-3321.8463061904604
1234.5995809413837,521.3381770724113
-1143.233352626238,-262.43456461631524
-478.1048266888739,970.3450010707962
482.4509292360366,1088.2897861865692
99.51619533644548,-160.1318433398762
1182.381685611717,-1161.5822643603733
626.1455779031418,-1104.2581020485256
-473.5678537317015,-608.1030351754686
920.6790788633261,-266.9612984765341
-951.5261446796558,718.1132211440357
-3544.463236379676,-103.4030617642385
-3520.907253614773,-2063.5883167947827
-2807.833970896184,1224.2872525642113
1658.2515255300475,-415.10330944777826
747.7161306346227,-510.2546129501724
892.1264744870472,-374.6794455033437
-2362.5166650690558,1450.448342010764
407.4078988705336,-38.777436693130596
1462.9536289971436,672.6420375029236
1478.1948019487547,144.38258476186783
425.273718173123,740.9333437810476
-717.8746413997923,-1691.9306378418642
206.61578682737238,-1161.9374063581415
2990.9945699012037,566.1431693751215
-302.25828608646515,-458.0518002779702
242.63412850169777,68.20539730855121
849.1220930597593,1105.2360774323763
-199.0913984184536,840.0276223312876
-1947.5678963068844,975.4183720481182
2037.6356779349894,-353.39413068882595
-2341.1955762749626,-619.9693542590256
-1243.3513220181865,-445.582249205101
966.4207994035784,-1839.8907191194542
132.84032525612452,1478.3351152111418
997.2306089123573,-1376.0137152458037
933.4383087108323,-957.1433943016398
-5067.042617041956,-1890.1407906908553
101.60186254508159,962.2362748306123
1085.556006818929,537.240061644816
1420.4335647925054,-310.981733900409
-605.0535332148261,1526.6328036947368
-527.3914868577255,2379.235963014247
-1346.6398368957227,1807.8438744308153
111.39378917895817,21.010706493304628
-1801.1252295807624,573.9564424168557
1344.2155277027541,596.7736740124317
-310.1738365353568,705.3373688710658
-399.7143629383045,326.61087801938095
2870.6926357025422,510.70879647020024
1826.9423943495824,-101.03615136469233
-3302.0631368920626,-2998.5599485775188
1561.8050744882664,-600.7556576457138
-3454.6097215217555,1023.955707637425
-556.1346544780209,301.12372479637
-373.01140814932506,91.81245867052216
-150.61352393846926,-1938.4013006988073
-593.3759422890073,-845.1843065682092
402.62037179812023,-1057.6316405530197
1054.990532056326,1560.552818403318
1698.0275619614179,79.75709441186164
448.1020689471396,-1152.5472876386243
253.81963772442714,434.6430520467498
654.9903502405857,888.9829223248623
1568.949013387919,-327.7611776187099
2145.0088314810087,-38.700532804357316
-271.13909535529604,-551.8669293775603
483.4451586869687,-1191.31992970149
737.1362680043404,-520.8271071633499
-2301.342513244052,3575.896564247759
144.10374093682998,-542.196924675759
487.05632332735667,1006.1706727577053
1193.3904298214054,474.4697668602103
-2052.908632608834,970.2949621319232
1235.2318260205286,-403.8834492356662
-249.0062069917626,-794.0107592684865
677.1498585201242,-739.6623030736791
-2436.1269875880225,-1344.102306828028
-1021.7884397766242,1204.0901563871355
1679.6718009578897,-1037.6861372779317
-1539.7763990944738,2243.3597155238463
-1060.0322255746357,1749.014441407662
-3005.213673223178,1918.0445267247355
2047.1559243801232,-448.54407291669014
47.15999861841946,307.8181979736116
486.62056416719184,42.10420987391876
772.9797842373086,-368.91176662696324
-1132.1460872349828,421.40409505675893
729.0517719996167,-1160.503492323741
-2663.365007979846,2636.420051196027
1544.3388639178127,-338.7970182834355
686.6508620945383,623.0745488387907
986.99539283247,-1021.6676245676418
-1343.2825436309718,1624.0245667568313
-1291.9363866966155,1787.093013166154
2750.4745391612346,342.2427625243557
-1735.0156250467278,1305.5202528936409
2745.7906443370935,381.5901313514294
-420.0307981875399,-2635.980179043969
-1779.0251559881474,739.1469405314388
-3077.8397708456314,-3632.9037104859035
2673.946976980024,308.8954685284321
-3751.146001200166,-1738.6736762315356
2968.5303918478803,530.6094243130918
-4870.446517351249,-555.8580119910838
655.7897066543791,765.8021286118008
-787.6497340900091,-77.52502426266557
82.22068668243519,-1169.945372253594
489.2544236801595,669.319929659536
1408.8559550509226,-810.444624833755
881.9093052657945,-14.041086765510238
17.510712725765163,1286.7559060570316
2377.918886527233,-44.08736715249317
1944.3473497673806,-432.60914922815215
-3027.7512891744864,1429.3057651635415
387.99593686957365,-1410.6724020876084
640.5343259562795,-517.4316843637907
1114.8933622638663,1092.4784605818375
-543.4270737811858,-560.9779822630296
-3746.5861470249856,1478.1764520561385
258.62148077263737,-559.056954497289
2371.5109590626585,-184.65916054713534
3105.898971927468,591.8321362200398
271.1171923261961,-1299.6932246379192
-3590.3044929620423,-1637.2816356445244
1644.6597310629923,56.27063405834341
1342.1892265284687,-225.72444209478664
-3238.3680046149398,-410.2246528127474
973.5829104704335,-557.1733591052799
-1313.169495654481,3038.8432442398084
-208.5427501695446,1140.2568091202854
-812.200774672811,-539.8847701792556
-152.7263489356721,-819.7587075405888
115.34458475554372,75.41711687703221
1657.623044434947,103.88077621584003
372.8232473870726,271.1447406080193
-206.52279121894162,1152.2291057404602
2327.2763274307895,102.44891778669124
1256.3305096500817,-953.8335080596936
264.8916034196047,374.41295697191504
-181.38025335933304,-985.6135004993944
2336.214712511351,-108.71807234411327
859.9252895327644,-1112.9219938217432
-1067.3902603388535,-1486.556873599808
1407.073669669696,100.5474015335989
-3558.299905580876,-1926.8315643594499
1176.2498372169887,262.6030055462219
-2063.928779929664,1147.104042342939
23.363595891776278,-1189.1969142957664
1552.7716398107107,-239.01521519874893
863.4940935174781,-462.1244591803784
-1129.7461873546304,339.08640265398793
-2073.0723686898373,543.028863497238
-743.8643827796988,-111.33487721162611
-2243.8221156562054,1396.5350709265642
582.739253499943,-1103.7502495364374
2162.001556353291,105.86362012354111
2697.636723354823,316.5275456632199
20.168975166635814,1095.0934602099783
-3659.773534556943,-2612.3459157331868
-1586.341812199239,1961.3982108116472
517.5894785646129,-493.26406922919307
814.5742636824757,-182.4477008321018
2815.3246839016433,468.94762299158526
-1126.1971838643265,-369.64605483843144
1630.0045942594738,77.83969444613913
861.704751594311,-1736.2429485295218
277.9106534531468,-1190.1783961085202
750.0339523957012,508.0685908906008
-5.511583347294654,166.11315113590481
1294.2565377164672,-249.12306026576871
1726.0375764895382,234.92906022752905
16.82020765291329,-174.56162506895203
-1582.0152152515818,-291.3895269505309
1576.0396967708339,-34.95010244063799
123.10903302214872,-189.7574149316185
222.19417894079882,-713.8095152790651
-434.30084915741793,-929.2864155746724
-1654.325859418599,720.8246850615996
-2637.8334666138812,1037.6309090087768
2222.4323516972004,-38.72942078239543
1095.1361271028495,-1035.5595255412272
-531.2529627113446,527.7426935919781
-606.0396380699099,-861.1792020558579
530.3362113067532,-448.4173489763105
1404.8468434612832,122.69185118281717
-3020.2929567521905,-1383.071075492361
320.9415601768776,-862.1456862681846
2763.808711062138,407.4423338686413
-753.5082123145216,1147.3152916434065
1344.8360287148798,-498.6343717759639
-98.70812994979995,-1147.6483298094745
-527.267738369462,-1706.923789864209
-415.29582938412483,958.4471306427124
742.8415889263812,801.2033849372855
1591.7985132629062,-33.03034522245871
-42.953059746914214,564.0700840364736
603.012938587108,-1258.6692379431659
-864.048680856657,1648.500767325777
-159.15868627553633,-713.0769510904985
628.4036887671823,-1068.0704595559887
1102.495986070465,569.8412985715918
-4623.604614400574,941.6833466576373
933.9436197068733,354.782368922568
-1168.7282828816456,-4327.317874969726
-1889.318604150739,2714.1072973109617
-231.69753466825617,-20.465274724236643
771.4783070073294,905.3055208650528
914.6376663219525,206.49680111367576
1631.668982892343,-941.2080088134716
532.6261938310876,76.68741052262189
-2114.6423987531352,-224.45306963357547
1169.7060249416454,-868.6922286346014
-2667.3819577597824,1168.5045677037238
1066.6810209718365,297.04562645842435
455.16558173056075,-1575.9768922490127
2810.07530401358,401.9159468450858
-3333.3421365161726,-320.25473889189044
1397.4647964448236,-408.65554769785126
2799.032590364527,412.67113373715625
997.7564762736768,1.2374307335156434
2045.9763859941386,-649.6769416593477
1812.7052595144419,78.27294664697398
664.3912716116024,1362.4556251855818
-848.9611996207396,524.7504268350112
120.51211190382129,-668.737685611127
1613.153013251986,196.66104529476561
947.4104580427496,175.85790708295755
1906.9981950193553,-57.943892587463885
527.5622958499249,1619.8180258607197
2154.6202661757825,-130.89137096541464
1199.5940466179095,-257.38158731999334
-3410.6074103087194,23.130689420447293
-4.16627091340687,-740.3089511815311
-519.7847892479763,-53.03077473163849
-1830.4920445802823,173.00160716308835
2750.834962254711,401.6701443766281
432.0581430708782,289.51471878167155
1537.9814359297984,-482.7338787115139
1506.8855706590293,-366.10712212449886
192.67506944653866,-85.32417114862173
-4349.788586971824,-2092.611290849934
-247.83788701567758,888.2446595355178
2099.83443798183,-385.7381812296003
1390.427107404292,1030.3240816063098
1328.5082513533912,-428.7795770760826
1955.9485531064386,56.33503464517264
1586.734081129434,660.3659940498499
385.981527377551,456.8489132081914
-3386.987098800678,254.73255899875917
2699.7492806519754,360.61046773790446
1366.426838985351,350.3032787977999
2094.505344689498,-431.54782337295234
-3948.1086897186638,-435.1420328943344
-1809.275613744353,1004.6291074506919
-3169.237915913148,-3558.611293201461
1422.2976232783453,-487.85909792363276
-2740.482150758033,-1230.5070957682724
1022.2353827947993,-288.0589049827118
-385.18457254842,1302.6834947409498
534.7261754493069,1112.0676677768586
-2098.255466333569,-3752.7003390042155
431.2090928029725,-194.58143402386105
1789.0335001027079,-967.0416340148932
-3960.951246436432,907.569511461849
-4353.217769441849,1021.6941470309908
1404.6658142668725,374.3825907857259
1894.0791413533832,-91.57068399903248
879.6743153301107,-3.305608731630586
547.8071751923404,495.4804761729316
-4336.935654636646,1673.1181886925704
1739.7572105726908,583.9522308964862
360.6070254690976,-414.6085294860094
-750.4664173367562,483.9089572896063
1895.3674347394915,-225.7972170558039
616.2347465110254,-805.9653676134853
-2370.8249429703437,70.35802203290484
1627.9552964898905,-328.7455044172663
-1407.4746879656016,-3874.986968685786
-2037.331718293802,2772.8066377655937
1102.8934930504909,-117.24309584666383
-999.0485923511494,357.4242889888776
-2259.3066841685513,2960.4805755945863
1443.9889908494006,216.11332842120348
-702.3677049241181,-368.67754778422
-2684.7800229195996,1017.4914450300658
1502.0246254402596,-477.08191715255
-2988.0737389170963,-1848.0172613994641
2707.4565109974924,399.8219906423678
1792.1260316279959,226.15787277898033
-1414.4915901259262,2507.7213592270223
-3605.6859120010695,-1953.687328256088
-1258.9268240999595,916.7158295259861
-757.2773409222348,-677.9249130963026
32.226675668306996,51.12933609981507
378.1665420798905,-689.6568504812549
465.6592982937854,-97.35187824397701
-1117.6009814152253,1461.0341013353686
-3011.228796504171,472.13419632892607
1004.6959582969432,-907.8708862348426
-348.65619688297073,1128.4670173494078
818.6947128299722,-222.3701285853163
959.8179141416018,790.7667758018544
1504.410420384315,352.900662469694
1508.387057977169,-251.48055928909187
780.1512412992973,795.2951172902875
303.6570067927378,-254.87567560407385
-3992.0355561792294,-1339.5177943416982
-1821.223693290602,-150.49999702101232
-1789.2556684839205,108.61141126356578
-3658.3458055255405,-2370.7717704096663
1603.3179020885207,-537.9642607326151
1968.6636322175123,-258.7827434350801
454.56816252633945,-787.4479112687063
-3688.4324200800215,-1862.2697779763164
1895.5895039930883,-550.9767355595544
-2993.715182687347,2501.477621770894
-1366.3003421674991,2339.0224313661483
-799.9272656780721,1898.6730491829867
886.037165728815,465.88076376944946
396.6461092344313,1820.6035906821319
1321.717059058629,-898.8820059682587
590.900995445877,-115.32690081345726
748.5900519849368,-618.9260440640309
-638.089783335086,28.188582957010365
706.8170857859442,-202.3398411175955
-932.2988830323044,1547.1141927137576
634.1054892486609,-1350.0942467161415
-755.2950516235836,124.21262947657313
2119.464023534475,-186.5117090471653
2702.2890058543035,377.8299372190411
-2640.8411044337804,3013.547032860408
-77.57934368872323,367.99257142330265
-1313.8019493095476,559.1548729803706
1517.146136988399,-259.367711263962
-243.9224935725458,1170.8744343746325
500.46534514294206,-1002.7769995292316
628.9304452388401,-1033.6729349721138
637.0295015111961,-323.79534308169536
627.4219019386375,1104.3208553565335
-102.43802075614694,1402.9707687539778
-2438.090001485844,2524.3221490267515
2737.1499931580065,379.26656293985457
882.2694021955958,-866.7236958050424
-1994.830342546343,925.6342625292586
-750.1863994038755,1053.7628848924894
559.5749838006803,-960.5274468936149
-1471.2929658442035,2438.5012042970216
-3749.8243324294103,-2797.988838964141
1263.784737333785,-111.41936623034127
-2956.5552658393754,1551.9888734037545
1968.1003630863638,-710.6973573106561
-3920.3354289078593,361.6760607548478
1620.3862667009362,-419.52919382678823
-678.782688960557,252.69432609041618
729.5503365031522,-824.8116329227701
1202.937184342386,41.2587505644321
2747.5323728123367,394.7294290119206
1106.7390498229147,-17.976441104275555
660.0857562169648,-1657.2790642212342
805.8394234591091,-259.6477495387532
-430.36840258732036,-2579.2322712450105
112.6530868250371,265.10875014739327
1736.2738530256322,-889.0162944199469
627.3724897715612,317.6968339374368
1990.0369933436386,-751.5137988479192
-1089.9011029698802,-363.66661996795006
403.84876747633217,693.624576650761
1704.6132670141556,-167.05315093424338
1013.5664123734573,45.035879647731235
966.5171606725187,-33.35125032325497
230.4015691729088,-717.935641593659
756.9433678005636,866.3666290360353
1463.118974133771,-544.3629381093216
-2597.974288352359,-1526.2240244547254
1517.2803431455673,406.371423443708
1242.4750516847712,504.458632988834
-1986.1837492606426,946.4888441994601
-263.0994028882357,755.5559505186111
-517.4508787072598,590.0481650564951
308.31204941121246,-1063.8182005299177
-2434.1404733059626,70.88298696936114
42.8599718617349,-241.05961446361474
3213.1388764142716,645.9707634570198
-222.97812695228615,-1078.792644503012
2838.0274689280413,430.80356106083826
-3146.2807092814187,2042.4497561360433
866.7500249661352,-484.6285669094279
-594.4497977239611,331.45199916070595
-3721.2664563563353,1338.4883230646726
2859.394070644183,468.77781687798046
1588.0368473871733,559.3959927371139
2951.383051403603,509.4039549859902
-4371.062666540009,-1610.907753188185
1183.048061435151,-58.930504929308555
-709.4454882096293,564.1988323116668
600.3771318845065,2.732824306177069
1353.279338978199,455.36279523122704
431.4872308430076,622.0124085066831
1032.3503924151182,-396.39533718355256
-418.6530753095906,726.7065445262101
1412.493259700365,67.74706395068233
-357.35593104575634,1045.3130565003814
652.5299818359904,721.227679938203
-2820.238300058166,-1124.2167323763767
-718.6489026876704,1580.4706082732616
-1930.865928799445,-616.000982750396
-53.42116282263836,-251.7309843644906
-3427.0020670581603,-140.63621067894871
-1300.7333746517168,-1927.4611201418818
-158.53421987410056,-930.877065705298
-2094.7015324399463,1054.4220853999109
1355.3513219986933,187.02696250013867
-503.7330388821218,779.6487881289668
-2134.8881188402856,1031.0787264600608
-43.9473621033322,-1161.162079843929
2284.541147646353,-454.8819484851898
870.787718806039,-1357.1014989986988
-2401.213618208225,-25.3819452537206
-1238.4311692625272,982.121884607206
-1558.7453650932225,-1854.9897716545256
-274.6636964847911,-67.62886351646917
457.61679939887927,274.918077844468
-531.6698498561715,-1011.4113945079827
-3040.450997585213,1804.2876140151943
-1525.8746522001425,1397.5777966453
-1490.9471911839983,-722.8765562024386
-1964.630912576869,2340.0347011741683
533.8099601609591,-370.9457907128443
1371.6901659534615,-985.6515284771314
1994.5555569168102,-198.2901315998507
755.6708879476025,-1310.3361867708659
-826.5628547420947,850.1316448123139
1460.5162610799862,530.1431829241219
62.28516335948832,925.0796585348666
-2379.977233050608,2307.342793948806
-928.4390561383917,-1087.153171438949
1823.7951618797001,-254.31485481518595
-1844.0046263565455,2831.3042116833685
-3901.1663389099467,-2698.6971790043676
-404.1921765660762,674.1174073314918
-1705.3450716087384,346.07695692713406
883.1263966395653,246.47253070963666
-1952.3350711188484,-1896.0096672439445
-3170.693317240055,2008.0126751485666
1634.5278751772682,308.9319773557678
2793.9048294586437,454.8470726516392
-2083.972384165702,80.00461404454414
-3000.189248170922,-3141.1973952362114
-3363.791824496747,1955.4014198046457
2708.6981929990543,307.58077323497844
497.98073827087796,-788.6510179698244
1308.179799266587,-523.5625662394723
-576.4384232751607,-4033.2209307696285
-3774.8787450186273,-2609.1674618177485
1903.6431958169494,-398.3786398717088
2715.9719491168607,404.13401252927565
2838.511717372579,384.7189611099556
-1235.7627409659158,2142.739216420337
-4001.667068995181,1077.9167468769458
1199.4856761669,-1669.7573144732382
-3243.8224900383943,-3184.939457477056
-3878.753412771338,-2082.3000208806366
-1633.5905629850756,839.384417452807
1106.1927214862103,-161.67151958456387
1357.1514550039233,763.510881603147
-1166.4127258337837,683.5569406046916
-3.40811736535284,613.5020833423065
-274.2635331304872,620.9484104109212
-72.73291443036672,-587.0998659926594
-521.5392769829596,-103.91424549831606
1038.8834660279201,-1277.171796051243
1125.7111756692989,-540.8833352564023
-12.272282647502408,-991.466765918444
-111.38753423563568,751.4250523958153
-2885.662561143355,1353.1808981289983
-315.67668985800896,-1702.6953639415383
-816.891749620521,-249.68625565548874
-1260.7219140994926,-1455.0164929295468
2836.9109260721675,434.7581649440959
-2484.573188506696,-1298.544495727705
-2016.6672663772815,2593.439665261487
-290.1817031429143,-107.43566147652476
403.60738028009797,330.79167555098957
1812.5196002622854,312.38159269547816
1113.7281944801389,-608.994597765398
267.8999247680868,-1031.7098454996342
383.4368288597319,-337.5381543220155
-2569.895886173328,-2353.242201305718
-811.4427370147562,-2237.3355862849594
862.9330571878324,-33.04686287039701
-458.97715908050577,-820.6569767271627
-3210.410103553829,-1583.7611294508968
3202.170931340682,633.3953840179887
-744.1080758190242,-2745.5412360644714
62.50937719103936,-819.951890712721
-2653.4436774770797,-2109.6025478220868
-3291.907110924751,-1766.9772172888765
1031.228527187602,-184.36925696800574
-1986.2623829523868,1450.8233082948634
1371.2525963895603,-14.038703287744221
472.72862273270204,1272.78490865974
1548.6082757982438,-916.0456519758335
-711.1201708005044,-739.794043656395
-503.0706464094237,-638.7285093485156
-1184.772025402688,138.6339303303509
3142.466966315849,591.0681980426942
2799.295020787393,417.12498188048687
96.30653566110702,234.20817767479244
1160.8083061654536,-544.4881088839536
463.8645447209032,-720.822638939123
-1618.718416664091,65.71487166659581
-988.9363816491508,-361.0554270420301
-1996.0918874158674,1884.551056967757
444.3641560407038,-1044.8581841404464
-2080.4021178727185,-3177.710541530879
-259.941366984102,1163.878314209414
-2335.0450169142987,-2574.42930017734
2059.940009370833,-486.7144538589812
2650.290516857514,123.3021826768416
-3101.5525762546363,2219.4551185391547
-3418.7874620445887,-3359.940078752482
-1509.2311223730376,-2836.1231734373882
-415.35836316794115,76.93856552322359
-4937.6057079616285,-1420.796037387567
-613.5694236860464,-1084.8708988067422
840.4622470265039,191.47404479185641
-315.82511927181963,-1045.7499814510861
1788.2567327560398,-990.9864211189226
900.8667429224504,-357.4898085606129
759.7300081469343,-977.2922305805313
-637.5617933501651,-1319.9294936677838
541.5309491528682,289.9333247002271
-2131.134843515623,795.1288813167715
648.49752458923,783.5931939581865
-170.39472899471042,1226.1306609828478
-689.7583187369773,-220.34282941191952
89.2314084830767,-883.626814923456
-2790.1954891949867,1052.7186110853277
-3863.716967312224,-525.9665930869185
1090.3469920427408,-500.58486939382374
664.2476059040016,-914.9042511678083
-811.9073271784285,424.19846955430194
425.6755458764596,-1319.979439059556
434.3662627233283,-855.9913147547657
-424.1128978497504,-470.3198745028806
333.5772869030337,-926.1344430315772
-912.4704311624514,313.4037107320713
-2612.1497359332134,-79.49488988743342
994.515683626247,587.2899592300147
392.68414852232104,-1098.9768950033415
